# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
652.222 -0.295696540299 0.0208384895587 5.48958777889e-06 -2.36704429697 1.39480037209 -0.360409564184 0.341220950779 -2.24834936614 -0.991092670805 3.00026796822 -3.94304858422e-08 -0.0208330479173 1.54316155906 0.941194762184 -1.03896682395 -0.0391564543536 0.296583505588 2.08012282913 -1.40846782272
652.322 -0.296282578819 0.0208330166138 1.66370904566e-08 -2.36704412345 1.39480029749 -0.360409531206 0.341220932459 -2.24834852615 -0.991092667868 3.00026799148 -9.71274191615e-08 -0.0208331172728 1.54316155871 0.941194761029 -1.03896682354 -0.0391564544092 0.296583509185 2.08012284602 -1.40846782007
652.402 -0.327305488583 0.0208330043717 4.39521675357e-09 -2.3670441813 1.39480037065 -0.360409526217 0.34122095655 -2.24834834697 -0.99109263611 3.00026761076 -6.19581601788e-08 -0.020833074985 1.54316155903 0.941194761406 -1.03896682373 -0.0391564542992 0.296583506945 2.08012283653 -1.40846782143
652.522 -0.397539617425 0.0208352485366 2.24856288187e-06 -2.3670443846 1.39480025572 -0.360409592575 0.341220932114 -2.24834842341 -0.991093045266 3.00026732136 -1.1724075724e-09 -0.0208330019183 1.54316155705 0.94119476008 -1.03896682312 -0.0391564550978 0.296583507548 2.08012282549 -1.40846782206
652.722 -0.511790634311 0.0208330791355 7.91587556453e-08 -2.36704413627 1.39480007367 -0.360409546557 0.34122085933 -2.24834873049 -0.991093022824 3.00026828767 -9.90547372477e-09 -0.0208330124158 1.54316155813 0.941194762434 -1.03896682397 -0.0391564548146 0.296583504975 2.08012282039 -1.40846782462
652.822 -0.548555331655 0.020833921014 9.21038821359e-07 -2.36704439314 1.39480013311 -0.360409618866 0.341220894762 -2.24834814839 -0.991093278534 3.00026725635 -2.50268613106e-08 -0.0208330305964 1.5431615589 0.941194762481 -1.03896682403 -0.0391564544788 0.296583504917 2.08012282452 -1.40846782374
652.902 -0.569996103632 0.0208332414552 2.41478851419e-07 -2.36704425232 1.39480001625 -0.360409585657 0.341220845533 -2.24834848325 -0.99109327326 3.00026789588 -1.58037425502e-08 -0.0208330195102 1.54316155855 0.941194762597 -1.03896682406 -0.0391564546429 0.296583504722 2.08012282168 -1.4084678244
653.122 -0.630240977175 0.0208333772609 3.77284765577e-07 -2.36704430967 1.3948000367 -0.360409603019 0.341220856131 -2.24834833019 -0.991093320993 3.00026764756 -3.72193219356e-07 -0.0208330011585 1.54316155715 0.941194760013 -1.03896682312 -0.0391564551028 0.296583514222 2.08012286462 -1.40846781798
653.242 -0.661048685577 0.020833050655 5.06781248909e-08 -2.36704411533 1.39480013251 -0.36040952963 0.341220878449 -2.24834872635 -0.991092903313 3.00026829026 -9.90162579467e-09 -0.0208330124151 1.54316155815 0.941194762446 -1.038966824 -0.0391564548178 0.296583504983 2.08012282033 -1.40846782462
653.342 -0.683474927196 0.0208335894572 5.89481476129e-07 -2.36704436001 1.39480007783 -0.360409613488 0.341220873722 -2.24834820276 -0.991093324224 3.0002674162 -2.50261397392e-08 -0.0208330305963 1.54316155888 0.941194762554 -1.03896682407 -0.0391564544719 0.296583504879 2.08012282446 -1.40846782373
653.442 -0.702281654764 0.0208398619444 6.86197362818e-06 -2.36704427814 1.39480040216 -0.36040955024 0.341220954177 -2.24834971412 -0.991092563032 3.00026819971 -6.19517893394e-08 -0.0208330749839 1.54316155901 0.94119476165 -1.03896682377 -0.0391564543228 0.296583506987 2.08012283606 -1.40846782147
653.502 -0.712075453926 0.0208330405285 4.05516841999e-08 -2.36704411084 1.3948001659 -0.360409523958 0.341220889466 -2.2483487029 -0.991092846135 3.00026825903 -9.90035107289e-09 -0.0208330124149 1.54316155815 0.941194762432 -1.03896682407 -0.0391564548239 0.296583504976 2.08012282039 -1.40846782461
653.622 -0.728816687549 0.0208330054591 5.48246212763e-09 -2.36704417226 1.39480037303 -0.360409518235 0.341220957169 -2.24834835147 -0.991092620242 3.00026764692 -9.71320671759e-08 -0.0208331172737 1.54316155871 0.941194761059 -1.03896682356 -0.0391564544088 0.296583509194 2.08012284599 -1.40846782009
653.742 -0.742370314939 0.0208358106653 2.81069194546e-06 -2.3670443667 1.39480028523 -0.36040959185 0.341220938439 -2.24834859281 -0.991092961791 3.00026743218 -2.15698354531e-09 -0.0208330031077 1.5431615572 0.941194760764 -1.03896682337 -0.039156455132 0.296583506891 2.08012282313 -1.40846782301
653.822 -0.749939911777 0.0208337368158 7.36840259346e-07 -2.3670443793 1.39480010414 -0.360409616716 0.341220884065 -2.24834816346 -0.991093307545 3.00026732404 -1.16659985055e-09 -0.0208330019173 1.54316155709 0.941194760126 -1.03896682315 -0.0391564551224 0.296583507585 2.08012282543 -1.408467822
653.942 -0.75947158215 0.0208330989137 9.89368750287e-08 -2.36704415308 1.39480005042 -0.360409551258 0.341220852137 -2.24834870888 -0.991093081861 3.00026825112 -1.58015548443e-08 -0.0208330195098 1.54316155855 0.94119476261 -1.03896682406 -0.0391564546438 0.296583504721 2.08012282169 -1.40846782438
654.002 -0.763533534956 0.0208352485368 2.2485628718e-06 -2.36704438428 1.39480025575 -0.360409600871 0.341220932076 -2.24834842342 -0.991093045352 3.00026732137 -2.15645066514e-09 -0.0208330031076 1.5431615572 0.941194760811 -1.0389668234 -0.0391564551294 0.296583506907 2.08012282305 -1.40846782302
654.122 -0.770476918256 0.0208333018133 3.01837008704e-07 -2.36704428126 1.39480002349 -0.360409595105 0.341220849785 -2.24834840638 -0.99109330212 3.000267773 -2.50238845567e-08 -0.0208330305959 1.54316155888 0.941194762498 -1.03896682404 -0.0391564544758 0.296583504868 2.08012282452 -1.40846782373
654.222 -0.775241840068 0.020836513326 3.513353215e-06 -2.36704434501 1.39480031399 -0.36040958168 0.341220943486 -2.248348806 -0.991092870566 3.00026757947 -6.19497915318e-08 -0.0208330749835 1.543161559 0.94119476163 -1.03896682376 -0.0391564543248 0.296583506982 2.08012283611 -1.40846782148
654.302 -0.778493799235 0.020833921014 9.21038754272e-07 -2.36704439322 1.394800133 -0.360409617818 0.341220894777 -2.24834814825 -0.991093278494 3.00026725632 -3.94339007465e-08 -0.0208330479179 1.54316155906 0.941194762177 -1.03896682395 -0.0391564543549 0.296583505584 2.08012282913 -1.40846782272
654.422 -0.782588680841 0.0208331236364 1.23659594044e-07 -2.36704417359 1.39480003259 -0.360409559893 0.341220846971 -2.24834867151 -0.991093138057 3.00026819123 -3.72190141994e-07 -0.0208330011579 1.54316155715 0.941194760037 -1.03896682313 -0.0391564551048 0.29658351423 2.08012286462 -1.40846781797
654.522 -0.785398808097 0.0208344390717 1.43909697438e-06 -2.36704440206 1.39480019443 -0.360409613528 0.341220915335 -2.24834821061 -0.991093183976 3.00026721507 -2.15591528956e-09 -0.0208330031075 1.5431615572 0.941194760789 -1.03896682337 -0.039156455129 0.296583506907 2.08012282309 -1.40846782301
654.602 -0.787316660995 0.0208333772609 3.77284737861e-07 -2.36704430973 1.39480003663 -0.360409602578 0.341220856134 -2.24834833019 -0.991093320836 3.00026764756 -1.1656433981e-09 -0.0208330019171 1.54316155709 0.941194760097 -1.03896682313 -0.0391564551236 0.296583507579 2.08012282547 -1.40846782201
654.722 -0.722570078184 0.0208330506551 5.06779980013e-08 -2.36704411477 1.39480013309 -0.360409529018 0.341220878384 -2.24834872728 -0.991092903074 3.00026829025 -1.57836379388e-08 -0.0208330195066 1.54316155871 0.941194762374 -1.03896682398 -0.0391564546827 0.296583504969 2.08012282193 -1.40846782447
654.822 -0.628963039778 0.0208335894574 5.89481423623e-07 -2.3670443601 1.3948000776 -0.360409613755 0.341220873717 -2.24834820279 -0.991093323836 3.00026741613 -3.94167098972e-08 -0.0208330479148 1.54316155912 0.94119476218 -1.03896682396 -0.039156454393 0.296583505657 2.08012282914 -1.40846782268
654.942 -0.532543541694 0.0208330791356 7.91586200332e-08 -2.36704413637 1.39480007372 -0.360409543139 0.341220859318 -2.24834873051 -0.991093023204 3.00026828769 -3.72175042795e-07 -0.0208330011552 1.54316155717 0.941194760054 -1.03896682314 -0.0391564551183 0.29658351424 2.0801228647 -1.40846781795
655.042 -0.466375312118 0.0208339210141 9.21038706086e-07 -2.36704439324 1.39480013296 -0.360409617852 0.341220894775 -2.24834814822 -0.991093278294 3.00026725635 -2.14291349741e-09 -0.0208330031052 1.5431615572 0.941194760773 -1.03896682337 -0.0391564551347 0.296583506912 2.08012282305 -1.40846782301
655.142 -0.384300710264 0.0208330028062 2.82929724789e-09 -2.36704419848 1.3948003485 -0.360409529766 0.341220951063 -2.24834837211 -0.991092692596 3.00026758175 -6.10386941587e-09 -0.0208330078706 1.54316155777 0.941194762077 -1.03896682384 -0.0391564549999 0.296583505498 2.08012282046 -1.40846782441
655.222 -0.312386260942 0.0208358106653 2.81069176068e-06 -2.36704436663 1.39480028528 -0.360409591848 0.34122093844 -2.24834859297 -0.991092961777 3.0002674322 -3.68437252543e-09 -0.0208330049641 1.54316155748 0.94119476142 -1.03896682363 -0.0391564550982 0.296583506251 2.08012282134 -1.40846782386
655.322 -0.232473710959 0.0208330085174 8.54050553075e-09 -2.36704415245 1.39480035964 -0.36040951345 0.341220952761 -2.24834839579 -0.991092612275 3.00026775926 -9.88157430302e-09 -0.0208330124115 1.54316155816 0.941194762382 -1.03896682403 -0.0391564548289 0.296583504999 2.08012282046 -1.40846782459
655.422 -0.145301523356 0.0208330989138 9.89368173985e-08 -2.36704415294 1.39480005057 -0.360409551169 0.341220852129 -2.24834870911 -0.991093081931 3.00026825112 -2.50030316494e-08 -0.0208330305922 1.54316155894 0.941194762431 -1.03896682402 -0.039156454486 0.296583504975 2.08012282457 -1.40846782375
655.542 -0.0476568035238 0.0208330132957 1.33187850038e-08 -2.36704413294 1.39480032285 -0.360409511687 0.341220940975 -2.24834847723 -0.991092639938 3.00026791001 -2.37968910779e-07 -0.0208332865919 1.54316155761 0.941194760226 -1.03896682322 -0.039156454904 0.296583516414 2.08012288001 -1.40846781696
655.602 0.00587937211228 0.0208333018134 3.0183692507e-07 -2.36704428138 1.39480002342 -0.360409595157 0.341220849827 -2.2483484062 -0.991093302264 3.00026777296 -3.94121981562e-08 -0.020833047914 1.54316155904 0.941194762263 -1.03896682397 -0.0391564543553 0.296583505613 2.08012282895 -1.40846782275
655.722 0.104162069393 0.0208330405286 4.05516280453e-08 -2.36704411087 1.39480016591 -0.360409523896 0.341220889477 -2.24834870286 -0.991092846073 3.00026825901 -3.72170948996e-07 -0.0208330011544 1.54316155717 0.941194760046 -1.03896682313 -0.0391564551128 0.296583514242 2.08012286463 -1.40846781795
655.842 0.209208614114 0.0208330054593 5.48239979092e-09 -2.36704417235 1.39480037295 -0.360409518174 0.341220957155 -2.24834835138 -0.991092620338 3.000267647 -9.87646138123e-09 -0.0208330124105 1.54316155817 0.941194762506 -1.038966824 -0.0391564548426 0.296583504992 2.08012282047 -1.40846782457
655.902 0.258815197527 0.0208331236365 1.23659556759e-07 -2.36704417351 1.39480003266 -0.360409559894 0.341220846971 -2.24834867148 -0.991093138016 3.00026819121 -1.14508873762e-09 -0.0208330019134 1.5431615571 0.941194760071 -1.03896682319 -0.0391564551083 0.296583507587 2.08012282561 -1.40846782204
656.022 0.338664462508 0.0208330166139 1.66370499594e-08 -2.36704412435 1.39480029695 -0.360409512188 0.34122093259 -2.248348526 -0.991092666791 3.00026799146 -1.57838419967e-08 -0.0208330195066 1.54316155854 0.941194762584 -1.0389668241 -0.0391564546378 0.296583504718 2.08012282171 -1.40846782438
656.122 0.390335628849 0.0208331931689 1.9319224907e-07 -2.36704422396 1.39480001529 -0.360409577911 0.341220843595 -2.24834855582 -0.991093235422 3.0002680099 -3.94181103185e-08 -0.020833047915 1.54316155905 0.941194762175 -1.03896682395 -0.0391564543497 0.296583505589 2.08012282914 -1.40846782273
656.302 0.492977986129 0.0208335894573 5.89481437938e-07 -2.36704435998 1.39480007785 -0.360409613673 0.341220873719 -2.24834820273 -0.991093324082 3.0002674162 -6.19326841158e-08 -0.0208330749804 1.54316155901 0.94119476165 -1.03896682377 -0.0391564543171 0.296583506989 2.08012283616 -1.4084678215
656.422 0.538975701829 0.0208330791356 7.91587096427e-08 -2.36704413646 1.39480007357 -0.360409543206 0.341220859341 -2.24834873039 -0.991093022911 3.00026828769 -1.15297689226e-09 -0.0208330019148 1.54316155707 0.941194760164 -1.03896682316 -0.0391564551124 0.296583507574 2.08012282541 -1.40846782199
