# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
623.102 0.106295432443 0.0208330684307 6.94022079617e-08 -2.22656679031 1.90394729973 0.0858023262986 0.584348448948 -2.24810767157 -0.563487970283 2.51013692105 -1.90257684237e-07 -0.0208332292297 1.5431615579 0.94119476029 -1.03896682325 -0.0391564547445 0.296583514195 2.08012286921 -1.40846781792
623.222 0.0411877331204 0.0208330684301 6.93997004274e-08 -2.22656679271 1.90394729636 0.0858023259615 0.5843484509 -2.24810767257 -0.563487964198 2.51013691977 -4.77796030435e-09 -0.020833006254 1.5431615574 0.941194762008 -1.03896682383 -0.0391564549919 0.296583505564 2.08012282046 -1.40846782407
623.322 -0.0451419393456 0.0208389280978 5.92850501869e-06 -2.22656683341 1.90394754391 0.0858023270705 0.584348471334 -2.24810834282 -0.563486875799 2.51013716454 -1.25201441739e-08 -0.0208330155625 1.5431615583 0.941194762502 -1.03896682397 -0.0391564546946 0.296583504763 2.08012282091 -1.40846782462
623.502 -0.178633121504 0.0208389280918 5.92849927744e-06 -2.22656683536 1.90394753966 0.0858023252168 0.584348471436 -2.24810834266 -0.563486866012 2.51013716355 -1.98995844833e-08 -0.0208330244317 1.54316155874 0.941194762502 -1.03896682409 -0.0391564545511 0.296583504722 2.08012282296 -1.40846782409
623.622 -0.28202073022 0.0208389280901 5.92849777337e-06 -2.22656683573 1.90394754003 0.0858023253215 0.584348471801 -2.24810834298 -0.563486866793 2.51013716371 -1.90276081628e-07 -0.0208332292331 1.54316155784 0.941194760348 -1.0389668233 -0.0391564547294 0.296583514114 2.08012286915 -1.40846781792
623.742 -0.376577962726 0.0208389280911 5.92849926159e-06 -2.22656683564 1.90394753973 0.0858023250565 0.584348471592 -2.24810834298 -0.563486866139 2.51013716366 -4.77676200492e-09 -0.0208330062538 1.54316155757 0.941194761738 -1.03896682371 -0.0391564550241 0.296583505824 2.08012282079 -1.40846782415
623.822 -0.425963965411 0.0208330684305 6.94018414592e-08 -2.22656679125 1.90394729723 0.0858023253812 0.584348450392 -2.24810767309 -0.56348796533 2.51013691964 -2.8402172083e-09 -0.0208330039284 1.5431615573 0.941194761113 -1.03896682352 -0.0391564551131 0.296583506545 2.08012282214 -1.40846782345
623.942 -0.487138311463 0.0208330684305 6.94022124139e-08 -2.22656679123 1.90394729747 0.0858023255493 0.58434845046 -2.24810767311 -0.563487965832 2.51013691967 -3.14229882628e-08 -0.0208330382884 1.54316155899 0.941194762381 -1.03896682403 -0.0391564544024 0.296583505155 2.08012282657 -1.40846782327
624.002 -0.507105250164 0.0208330684306 6.94025995232e-08 -2.22656679141 1.90394729714 0.0858023253511 0.584348450485 -2.24810767311 -0.563487965242 2.51013691978 -4.76967501353e-09 -0.0208330062525 1.54316155758 0.941194761791 -1.03896682375 -0.0391564550392 0.296583505841 2.08012282066 -1.40846782418
624.122 -0.537771667528 0.0208330684306 6.94028087775e-08 -2.22656679119 1.90394729745 0.0858023255046 0.584348450418 -2.24810767307 -0.56348796594 2.51013691969 -4.94319769198e-08 -0.0208330599403 1.54316155907 0.941194761937 -1.0389668239 -0.0391564543279 0.296583506204 2.08012283228 -1.40846782212
624.222 -0.566409875973 0.020838928091 5.9285003982e-06 -2.22656683569 1.90394753978 0.0858023251582 0.584348471679 -2.248108343 -0.563486866287 2.51013716363 -1.21554690874e-07 -0.020833146635 1.54316155846 0.941194760743 -1.03896682343 -0.0391564544916 0.296583510589 2.08012285244 -1.40846781936
624.422 -0.622839879302 0.0208330684306 6.9402893149e-08 -2.22656679127 1.90394729736 0.0858023254525 0.584348450451 -2.24810767302 -0.563487965752 2.51013691968 -1.59858535527e-09 -0.0208330024397 1.54316155711 0.94119476047 -1.03896682329 -0.0391564551258 0.296583507226 2.08012282418 -1.4084678225
