# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
773.722 -0.221295659126 0.0208330580541 7.14532740611e-08 -2.15387442893 2.03896599678 0.413453309151 -0.902418660494 -3.05170688157 0.10072086606 2.08620187931 -2.15748749329e-09 -0.0208330031152 1.5431615572 0.941194760779 -1.03896682339 -0.0391564551322 0.296583506906 2.08012282309 -1.408467823
773.842 -0.277459728942 0.0208362217238 3.89013851842e-06 -2.15387454605 2.03896567595 0.413453285292 -0.902418664943 -3.05170722048 0.100720666166 2.08620225706 -2.50362614344e-08 -0.0208330306056 1.54316155883 0.941194762373 -1.03896682401 -0.0391564544302 0.296583504871 2.08012282443 -1.40846782376
773.902 -0.311920596536 0.0208331417155 1.72448911717e-07 -2.15387444424 2.03896590557 0.413453307586 -0.902418662308 -3.05170702658 0.100720615175 2.0862020371 -3.71490388735e-09 -0.020833004977 1.5431615574 0.941194761458 -1.03896682364 -0.0391564551049 0.296583506186 2.08012282117 -1.40846782379
774.022 -0.381880462245 0.0208408659824 9.49626055052e-06 -2.15387462562 2.03896571182 0.413453251078 -0.902418621156 -3.05170659342 0.100721673854 2.0862015983 -3.94465916536e-08 -0.0208330479275 1.54316155901 0.941194762241 -1.03896682399 -0.039156454345 0.296583505526 2.08012282907 -1.40846782269
774.202 -0.474407509358 0.0208330006811 2.24085474913e-09 -2.1538744502 2.03896574818 0.413453298925 -0.902418673223 -3.05170695502 0.100720238741 2.08620196286 -6.1960374769e-08 -0.0208330749929 1.54316155901 0.941194761657 -1.03896682381 -0.039156454331 0.296583506989 2.08012283615 -1.40846782147
774.322 -0.513392989686 0.0208330371587 4.62270351747e-08 -2.1538744238 2.03896602383 0.413453309006 -0.902418660418 -3.05170686531 0.100720936558 2.08620186108 -1.17295929735e-09 -0.0208330019259 1.54316155711 0.941194760092 -1.03896682317 -0.0391564551287 0.296583507628 2.08012282546 -1.40846782202
774.422 -0.542186731391 0.020833006249 8.92839846238e-09 -2.15387442793 2.03896596356 0.413453306018 -0.902418666622 -3.05170695217 0.100720770364 2.08620195579 -3.7119898216e-09 -0.0208330049764 1.54316155741 0.941194761471 -1.03896682364 -0.0391564550865 0.296583506157 2.0801228213 -1.40846782382
774.502 -0.564674477857 0.0208330907041 1.10868924669e-07 -2.15387443545 2.03896595694 0.413453308386 -0.902418660835 -3.05170695258 0.100720752591 2.08620195633 -2.16406190191e-09 -0.0208330031164 1.54316155719 0.941194760767 -1.03896682335 -0.0391564551352 0.29658350691 2.08012282302 -1.40846782299
774.642 -0.604330514912 0.0208330580541 7.14536630239e-08 -2.15387442776 2.0389659977 0.413453309116 -0.902418660485 -3.05170688187 0.100720863042 2.08620187921 -9.71393353036e-08 -0.0208331172825 1.5431615587 0.941194760988 -1.03896682351 -0.0391564544059 0.296583509194 2.08012284599 -1.40846782009
774.742 -0.630209450377 0.020833009756 1.31532011427e-08 -2.1538744265 2.03896600146 0.413453307017 -0.902418664321 -3.05170696347 0.100720874365 2.08620196796 -2.3799498793e-07 -0.0208332866037 1.5431615576 0.941194760252 -1.03896682326 -0.0391564548941 0.296583516404 2.08012288007 -1.40846781694
774.822 -0.651724857743 0.0208331417153 1.72448205584e-07 -2.15387444377 2.03896590599 0.413453307542 -0.902418662238 -3.05170702671 0.100720614345 2.08620203704 -1.5210961836e-07 -0.0208331833601 1.54316155819 0.941194760478 -1.03896682333 -0.0391564546132 0.296583512264 2.08012286009 -1.40846781863
774.922 -0.675655930094 0.0208330237881 3.00849607324e-08 -2.15387442331 2.03896603384 0.413453308704 -0.902418661106 -3.05170689923 0.100720963364 2.08620189797 -3.72198096766e-07 -0.0208330011667 1.54316155715 0.941194760017 -1.03896682311 -0.0391564551057 0.29658351423 2.08012286461 -1.40846781797
775.002 -0.691988384978 0.0208333459354 4.18976267829e-07 -2.15387445453 2.03896578662 0.413453306484 -0.902418668913 -3.05170693427 0.100720331601 2.08620193564 -2.37994201928e-07 -0.0208332866038 1.5431615576 0.941194760249 -1.03896682325 -0.039156454898 0.296583516407 2.08012288005 -1.40846781695
775.222 -0.726667708936 0.0208362217267 3.89014099476e-06 -2.1538745454 2.03896567678 0.413453285462 -0.902418665126 -3.05170722056 0.100720664184 2.08620225707 -1.58076866711e-08 -0.0208330195183 1.54316155855 0.941194762601 -1.03896682406 -0.039156454647 0.296583504724 2.08012282168 -1.40846782437
