# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
521.502 -0.214363482322 0.0208330289676 2.89074937949e-08 -1.67145797943 1.86040226478 -0.293539881732 -0.143605282767 -2.47991872242 0.215463650441 2.5491755376 -1.90276897444e-07 -0.0208332292415 1.5431615579 0.941194760291 -1.03896682325 -0.0391564547498 0.296583514199 2.08012286919 -1.40846781792
521.622 -0.258315522413 0.0208330005116 4.29135915864e-10 -1.67145809828 1.86040218617 -0.293539886268 -0.143605235833 -2.47991884376 0.215463275459 2.54917583107 -4.79161847702e-09 -0.0208330062645 1.54316155745 0.941194761927 -1.03896682379 -0.0391564550111 0.296583505644 2.08012282055 -1.40846782411
521.722 -0.315780372333 0.0208330008039 7.26257178119e-10 -1.67145808197 1.86040220361 -0.293539885198 -0.143605232352 -2.47991878695 0.215463344074 2.54917578009 -1.25341390761e-08 -0.0208330155731 1.54316155831 0.941194762534 -1.03896682405 -0.0391564547096 0.296583504778 2.08012282088 -1.4084678246
521.922 -0.430029168222 0.0208330019814 1.89314284985e-09 -1.6714580477 1.86040224927 -0.293539883084 -0.14360523201 -2.47991878449 0.215463512687 2.54917577707 -7.75982700268e-08 -0.0208330937842 1.54316155888 0.941194761329 -1.03896682367 -0.0391564543451 0.296583507978 2.08012284062 -1.4084678208
522.022 -0.466793980552 0.020833003105 3.00567894408e-09 -1.67145803341 1.86040227433 -0.293539882147 -0.143605234752 -2.47991886083 0.215463595562 2.5491758499 -1.90283392741e-07 -0.0208332292426 1.54316155792 0.941194760254 -1.03896682323 -0.0391564547571 0.296583514228 2.08012286924 -1.40846781793
522.222 -0.515233028538 0.0208330075918 7.49032601368e-09 -1.67145800756 1.8604023037 -0.293539881127 -0.14360524736 -2.47991895064 0.215463707193 2.5491759028 -2.85140019585e-09 -0.0208330039384 1.5431615573 0.941194761116 -1.03896682351 -0.039156455117 0.296583506545 2.08012282212 -1.40846782346
522.322 -0.540110214663 0.0208330118612 1.17764064914e-08 -1.6714579943 1.86040229969 -0.293539880908 -0.143605257936 -2.47991887843 0.215463719835 2.54917578928 -7.80877354103e-09 -0.0208330098963 1.54316155793 0.941194762267 -1.03896682391 -0.0391564549029 0.296583505191 2.08012282021 -1.40846782455
522.422 -0.569675947648 0.0208330185342 1.84676029724e-08 -1.6714579838 1.86040228455 -0.293539881051 -0.143605270503 -2.4799187686 0.21546370036 2.54917562941 -1.99095967801e-08 -0.0208330244415 1.54316155871 0.941194762622 -1.03896682411 -0.0391564545492 0.296583504716 2.08012282285 -1.4084678241
522.602 -0.620578141169 0.0208369282697 3.92783757811e-06 -1.67145826355 1.86040225595 -0.293539895027 -0.143605270538 -2.47991955478 0.215463562758 2.5491765499 -3.14384934642e-08 -0.0208330382993 1.54316155899 0.941194762337 -1.03896682402 -0.0391564544058 0.296583505149 2.08012282663 -1.40846782326
522.842 -0.682398867857 0.0208330012629 1.18714915662e-09 -1.67145806512 1.86040222468 -0.293539884116 -0.143605231355 -2.47991875721 0.215463426288 2.54917575122 -7.80860423678e-09 -0.0208330098963 1.54316155794 0.941194762237 -1.0389668239 -0.0391564549052 0.296583505215 2.08012282023 -1.40846782456
522.902 -0.694185413515 0.0208330001618 8.17161311822e-11 -1.67145811909 1.86040215988 -0.293539887463 -0.14360525451 -2.47991890068 0.215463193398 2.54917583887 -8.22102887142e-10 -0.0208330014983 1.54316155708 0.941194759812 -1.03896682305 -0.039156455102 0.296583507909 2.08012282676 -1.4084678215
