# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
605.162 0.0841471183057 0.0208335253715 5.25557787125e-07 -2.47272606968 1.76601191499 -0.0435640629763 0.562765582428 -2.53010384759 -0.951842779886 2.96453438941 -7.78501988105e-09 -0.0208330098847 1.54316155794 0.94119476224 -1.03896682392 -0.0391564549012 0.296583505215 2.08012282021 -1.40846782457
609.402 -0.000364754084578 0.020833054331 5.42099264248e-08 -2.25337255955 1.45649602278 0.0568087798156 0.470483509755 -2.24583061695 -1.21227470666 2.99976309154 -3.14297062849e-08 -0.0208330382901 1.54316155902 0.941194762014 -1.0389668239 -0.0391564543678 0.296583505078 2.08012282718 -1.4084678232
609.522 -0.105761182845 0.0208330177937 1.7669466765e-08 -2.25337258531 1.45649623398 0.0568083687501 0.470483481894 -2.24583024635 -1.21227447744 2.99976291568 -2.97648353542e-07 -0.0208333582903 1.5431615573 0.941194760292 -1.03896682323 -0.0391564550007 0.296583518766 2.08012289313 -1.40846781732
609.622 -0.194655558439 0.0208333235876 3.23444320335e-07 -2.2533728282 1.45649609264 0.0568096648922 0.47048348045 -2.24583014144 -1.21227501133 2.9997624302 -1.6074283433e-09 -0.0208330024417 1.54316155706 0.941194760512 -1.03896682325 -0.0391564551165 0.296583507153 2.08012282414 -1.40846782247
609.702 -0.261788703676 0.0208331060398 1.05917294279e-07 -2.25337268338 1.45649610854 0.0568099163862 0.470483450746 -2.24583043992 -1.21227517016 2.99976297177 -8.13494115491e-10 -0.0208330014891 1.54316155707 0.941194759812 -1.03896682305 -0.0391564551128 0.296583507912 2.08012282663 -1.40846782148
609.822 -0.341526210825 0.0208330177956 1.76715004589e-08 -2.25337261837 1.4564962313 0.0568092955747 0.470483496647 -2.2458303318 -1.21227461612 2.99976294181 -1.25181368649e-08 -0.0208330155625 1.54316155836 0.941194762548 -1.03896682408 -0.0391564547346 0.296583504812 2.08012282089 -1.40846782454
609.942 -0.402505631577 0.0208330023975 2.26749466619e-09 -2.2533726249 1.45649647875 0.0568092906018 0.470483537093 -2.24583030763 -1.21227473601 2.99976235896 -1.21556774339e-07 -0.0208331466356 1.54316155848 0.941194760719 -1.03896682343 -0.0391564544964 0.296583510609 2.08012285252 -1.40846781937
610.002 -0.437891294146 0.0208330678636 6.77418311607e-08 -2.25337263512 1.45649615084 0.056809380095 0.470483450428 -2.2458304576 -1.21227511879 2.99976309477 -1.98977059259e-08 -0.0208330244317 1.54316155874 0.941194762522 -1.03896682404 -0.0391564545465 0.296583504725 2.08012282305 -1.40846782408
610.122 -0.50371433073 0.0208330142384 1.41135982891e-08 -2.2533726186 1.45649629176 0.0568095007495 0.470483506266 -2.24583034425 -1.21227465086 2.99976288019 -1.90270750273e-07 -0.0208332292327 1.54316155789 0.941194760298 -1.03896682328 -0.0391564547386 0.296583514189 2.0801228692 -1.40846781794
610.222 -0.540171924809 0.020833207088 2.06962845322e-07 -2.25337271554 1.45649613598 0.0568093603163 0.470483447906 -2.24583027184 -1.21227520542 2.9997627194 -8.06299630336e-10 -0.0208330014878 1.54316155709 0.941194759775 -1.03896682301 -0.0391564551021 0.296583507935 2.08012282681 -1.40846782151
