# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
14891649324 1.23985301424 0.0208333266503 2.40895624536e-07 -1.39063218155 0.508293793204 -0.708522283509 -0.39159489086 -0.175259626702 0.0270970160656 -0.0220678030484 0.0208330091798 4.64002776826e-09 -0.0188727234153 0.494936511752 -0.621489644282 1.04700007229 -0.135377379484 0.0284624601317 0.0358544625824
14891649329 1.13788017937 0.0208615710496 2.32622659168e-05 -1.39063302393 0.508293206346 -0.708522441919 -0.391595172217 -0.175261294971 0.0270969859529 -0.0220682875521 0.0208330091825 4.64101612897e-09 -0.0188718826075 0.494936309177 -0.621489706209 1.04700007224 -0.135395468915 0.0284625764639 0.0358574329841
14891649334 1.02641688498 0.0208615710319 2.32622801079e-05 -1.39063302387 0.5082932066 -0.708522441461 -0.391595172318 -0.175261294977 0.0270969857565 -0.022068287572 0.0208330091861 4.64256842727e-09 -0.0188710031722 0.494936098483 -0.621489770913 1.0470000722 -0.135414853268 0.0284627023074 0.0358606148782
14891649339 0.978263848085 0.0208360653159 2.47362578141e-06 -1.39063250149 0.508293335562 -0.708522408698 -0.391594747345 -0.175259716017 0.0270973729055 -0.0220681229972 0.0208330091889 4.64405066086e-09 -0.0188700684122 0.494935870562 -0.621489851445 1.0470000722 -0.135434889311 0.028462857666 0.0358638925144
14891649344 0.864767522156 0.0208333266504 2.40896679408e-07 -1.3906321815 0.508293792621 -0.708522283456 -0.391594890805 -0.175259626445 0.0270970155341 -0.0220678027046 0.0208330091906 4.64478865405e-09 -0.0188692406155 0.494935667723 -0.62148991701 1.04700007216 -0.135452977639 0.0284629689276 0.0358668644281
14891649349 0.798706834932 0.0208333266505 2.40896824449e-07 -1.39063218151 0.508293793186 -0.708522283229 -0.39159489091 -0.175259626621 0.0270970160184 -0.0220678030129 0.0208330091935 4.64600718459e-09 -0.0188683486198 0.494935452338 -0.621489991614 1.04700007215 -0.135472363194 0.0284631052345 0.0358700403805
14891649354 0.687774967854 0.0208333266505 2.40897982724e-07 -1.39063218172 0.508293792665 -0.708522283963 -0.391594890734 -0.175259626716 0.027097017408 -0.0220678031619 0.0208330091967 4.64734099011e-09 -0.0188675792437 0.494935266856 -0.621490052902 1.0470000721 -0.135489808524 0.0284632074101 0.0358729033936
14891649359 0.653549697787 0.0208615710516 2.3262269289e-05 -1.39063302386 0.508293206615 -0.708522441939 -0.391595172245 -0.17526129482 0.0270969853944 -0.0220682873784 0.0208330091968 4.64734714413e-09 -0.0188667337001 0.494935064768 -0.621490129816 1.04700007208 -0.135507902914 0.028463346217 0.0358758633875
14891649364 0.544226857433 0.020836065316 2.47362844168e-06 -1.39063250142 0.508293334766 -0.708522409615 -0.391594747184 -0.175259715439 0.0270973724536 -0.0220681226785 0.020833009201 4.64927595219e-09 -0.018865835959 0.49493484972 -0.62149020234 1.04700007205 -0.135527927178 0.0284634581739 0.0358791538294
14891649369 0.477924497152 0.0208615710514 2.32622707273e-05 -1.3906330239 0.508293206628 -0.708522441922 -0.391595172237 -0.175261294925 0.0270969855826 -0.0220682874691 0.0208330092002 4.64886190483e-09 -0.0188649792756 0.49493464279 -0.621490276167 1.04700007202 -0.135546664728 0.0284635865386 0.0358822236738
14891649374 0.403835515959 0.0208360653163 2.47362998207e-06 -1.39063250151 0.508293335241 -0.708522408777 -0.39159474731 -0.175259715643 0.027097372576 -0.0220681227568 0.0208330092025 4.65012594608e-09 -0.0188640636849 0.494934423546 -0.621490354144 1.047000072 -0.13556669078 0.0284637155684 0.0358855087598
14891649379 0.285023420874 0.0208360653162 2.47363113886e-06 -1.3906325014 0.508293334714 -0.708522409654 -0.391594747183 -0.175259715366 0.0270973722505 -0.022068122613 0.0208330092051 4.651168581e-09 -0.0188631920539 0.4949341923 -0.621490427479 1.04700007195 -0.135586069762 0.0284638218178 0.0358886891567
14891649384 0.210729838117 0.0208360653183 2.47363052062e-06 -1.39063250138 0.508293335123 -0.708522409113 -0.391594747297 -0.175259715738 0.027097372373 -0.0220681228106 0.0208330092047 4.65115728308e-09 -0.0188623021457 0.494933984459 -0.621490504763 1.04700007193 -0.13560545031 0.0284639545415 0.0358918660674
