# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
713.422 -0.223218812499 0.020837283035 4.28284341895e-06 -2.66018162613 1.61428449692 -0.273456770135 0.79129322261 -2.14266506135 -1.38848115956 3.02022264528 -1.57847650013e-08 -0.0208330195022 1.54316155855 0.941194762591 -1.03896682406 -0.0391564546404 0.296583504724 2.0801228217 -1.40846782437
713.522 -0.266998591178 0.0208330129453 1.27614369441e-08 -2.66018153785 1.61428438345 -0.273456742901 0.791293231758 -2.14266465364 -1.38848123111 3.02022307816 -3.94288807111e-08 -0.0208330479123 1.54316155893 0.94119476235 -1.03896682402 -0.0391564543241 0.296583505409 2.08012282896 -1.40846782266
713.642 -0.339136058922 0.0208396922528 6.69204024252e-06 -2.6601815876 1.61428449546 -0.273456758902 0.791293210088 -2.14266558011 -1.38848106641 3.02022289442 -3.72183888856e-07 -0.0208330011524 1.54316155714 0.941194760065 -1.03896682318 -0.0391564550775 0.29658351422 2.08012286471 -1.40846781791
713.702 -0.370718971508 0.0208331505565 1.50372158873e-07 -2.66018156515 1.61428442497 -0.273456744853 0.791293147387 -2.14266417107 -1.38848141011 3.02022298171 -6.19432872136e-08 -0.0208330749777 1.54316155901 0.941194761651 -1.03896682379 -0.0391564543333 0.29658350698 2.08012283617 -1.40846782149
713.822 -0.437410443351 0.0208330066271 6.44253350297e-09 -2.66018157568 1.61428444468 -0.273456756078 0.791293244263 -2.14266458658 -1.38848125673 3.02022293497 -1.16126661983e-09 -0.0208330019117 1.54316155705 0.941194760165 -1.03896682314 -0.03915645511 0.296583507537 2.08012282538 -1.40846782198
713.942 -0.500873892778 0.0208364257691 3.42557849477e-06 -2.66018166527 1.61428450442 -0.273456790938 0.791293232715 -2.1426648659 -1.38848118313 3.02022248676 -1.57948629664e-08 -0.020833019504 1.54316155854 0.941194762605 -1.03896682408 -0.0391564546338 0.296583504722 2.08012282169 -1.40846782436
714.002 -0.521010481258 0.0208330616696 6.14856376589e-08 -2.66018151802 1.61428439704 -0.273456727926 0.791293154941 -2.14266425383 -1.38848134094 3.02022311713 -2.14656413956e-09 -0.0208330031012 1.5431615572 0.941194760816 -1.03896682338 -0.0391564551382 0.296583506914 2.080122823 -1.40846782302
714.122 -0.551509410074 0.020833002715 2.52919242302e-09 -2.6601816392 1.61428450201 -0.273456780364 0.791293259059 -2.14266453651 -1.38848126897 3.0202226689 -2.50132571317e-08 -0.0208330305894 1.54316155888 0.941194762517 -1.03896682402 -0.0391564544772 0.296583504885 2.08012282448 -1.40846782372
714.302 -0.602623432718 0.0208330252603 2.50760264956e-08 -2.66018151024 1.61428440421 -0.27345672626 0.791293173718 -2.14266430557 -1.38848129088 3.02022307174 -3.94244147703e-08 -0.0208330479116 1.54316155905 0.941194762171 -1.03896682395 -0.0391564543542 0.296583505597 2.08012282913 -1.40846782272
714.422 -0.630971987148 0.0208330011126 9.2601527524e-10 -2.66018167819 1.61428453378 -0.273456793728 0.791293256019 -2.14266451562 -1.38848128773 3.02022246464 -3.72180078401e-07 -0.0208330011515 1.54316155715 0.941194760018 -1.0389668231 -0.0391564551022 0.296583514225 2.08012286462 -1.40846781796
