# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
14891650858 1.2366089364 0.0208330631348 2.28120527561e-08 -1.00804955475 0.508488385174 -0.708514299201 -0.00851958069799 -0.175091364506 0.0277574848146 -0.0218904118273 0.0208330691069 1.66726267361e-08 -0.0186428953712 0.494915072493 -0.621508389973 1.04700027141 -0.141926048785 0.0284325537025 0.0369708951553
14891650863 1.18586680089 0.0208336164257 4.73439094047e-07 -1.00804912736 0.508488288311 -0.708514343062 -0.00851963778811 -0.175089981507 0.0277580973245 -0.0218892791348 0.0208330434552 8.96242701793e-09 -0.018642126101 0.494914798951 -0.621508315987 1.0470003386 -0.141943895023 0.0284325669669 0.0369744086236
14891650868 1.06275122145 0.0208336164241 4.73440391109e-07 -1.00804912747 0.508488288785 -0.708514343127 -0.0085196378784 -0.17508998033 0.0277580955718 -0.0218892779876 0.0208331635802 3.2285778363e-08 -0.0186413575641 0.494914711231 -0.621508234419 1.04700033388 -0.141962384287 0.0284325820088 0.0369780411334
14891650873 0.999243771954 0.0208330631349 2.28134949507e-08 -1.00804955471 0.508488384699 -0.708514299714 -0.00851958060965 -0.175091364991 0.0277574854819 -0.0218904120578 0.0208330195429 2.54940105769e-07 -0.0186405778455 0.494914855432 -0.621508175468 1.04700027085 -0.141979651403 0.0284322405281 0.0369814515023
14891650878 0.906513652081 0.0208330631348 2.28148344052e-08 -1.00804955491 0.508488384525 -0.708514299775 -0.00851958061331 -0.17509136602 0.027757486271 -0.0218904131117 0.0208330196112 6.61895995417e-08 -0.0186398828258 0.494914796807 -0.621508095691 1.0470002712 -0.141996281831 0.0284321344184 0.0369847315346
14891650883 0.795173644347 0.0208330631355 2.28172596598e-08 -1.00804955449 0.508488385022 -0.708514299015 -0.00851958075397 -0.175091363589 0.0277574849778 -0.0218904109956 0.0208330196086 6.61821674502e-08 -0.0186391465764 0.494914708814 -0.621508037781 1.0470002712 -0.142012950625 0.0284321502315 0.0369879617715
14891650888 0.749055423556 0.0208336164261 4.73444096723e-07 -1.00804912774 0.508488288829 -0.708514342752 -0.00851963780495 -0.175089982332 0.0277580973194 -0.0218892797635 0.0208330117839 4.06503826942e-08 -0.0186383617015 0.494914424589 -0.621507963879 1.04700033838 -0.142030794465 0.0284322062702 0.036991469532
14891650893 0.625929806523 0.0208387682035 4.67300562273e-06 -1.00804982108 0.508488347793 -0.708514329081 -0.00851946788438 -0.175091170338 0.027756852207 -0.0218894294756 0.0208331061471 2.57974345374e-08 -0.0186375842561 0.494914828351 -0.62150789498 1.04700018024 -0.142048700366 0.0284318461937 0.0369949838452
14891650898 0.541745613882 0.0208330631358 2.28213532564e-08 -1.00804955439 0.508488384706 -0.708514299515 -0.00851958070591 -0.175091363353 0.0277574847781 -0.0218904107165 0.0208330198587 1.69122709565e-08 -0.0186367975845 0.494914488507 -0.621507826345 1.04700027115 -0.14206656661 0.0284319883554 0.0369984715375
14891650903 0.493159954652 0.0208330631356 2.28202109515e-08 -1.00804955443 0.508488384642 -0.70851429997 -0.00851958068569 -0.175091363739 0.0277574847427 -0.0218904108757 0.0208330700102 6.70780066462e-08 -0.0186360150487 0.494914402419 -0.621507746556 1.04700027097 -0.142085044488 0.0284319390934 0.0370021091434
