# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
435.522 0.177901031929 0.0208361809914 3.18304252885e-06 -1.76407949929 1.60363181614 -0.129123197616 -0.44062881814 -2.70480740456 -0.423278416953 2.49082205894 -3.94333455005e-08 -0.0208330479223 1.54316155905 0.941194762163 -1.03896682393 -0.0391564543551 0.296583505596 2.08012282914 -1.40846782273
435.622 0.112653128485 0.0208331089097 1.3238182283e-07 -1.76407939062 1.60363159765 -0.12912323852 -0.440628882004 -2.70480794637 -0.423279143541 2.49082303154 -9.71471935086e-08 -0.0208331172809 1.54316155854 0.941194761275 -1.03896682366 -0.0391564543697 0.296583508932 2.08012284577 -1.40846781998
435.702 0.04241404914 0.0208332658208 3.21918164981e-07 -1.76407952742 1.60363153429 -0.129123201608 -0.440629001492 -2.70480858237 -0.423279023064 2.49082366257 -6.19648173754e-08 -0.0208330749908 1.54316155897 0.941194761637 -1.03896682373 -0.0391564543534 0.296583506998 2.08012283586 -1.40846782139
435.802 -0.0430116302255 0.0208378344788 5.84235550664e-06 -1.76407978779 1.60363181282 -0.129123164235 -0.440628916624 -2.7048083525 -0.423277785843 2.49082315148 -1.52117919501e-07 -0.0208331833584 1.54316155822 0.941194760417 -1.03896682331 -0.0391564546213 0.296583512242 2.08012286037 -1.40846781864
435.922 -0.140988894782 0.0208340417668 1.04264768325e-06 -1.76407959307 1.60363161971 -0.129123193244 -0.440628972429 -2.70480772854 -0.423278789108 2.49082263706 -3.71811325195e-09 -0.0208330049746 1.5431615574 0.941194761424 -1.03896682358 -0.0391564550755 0.296583506173 2.08012282133 -1.40846782386
436.022 -0.228233131403 0.0208330293705 3.02267539439e-08 -1.76407960601 1.60363172476 -0.129123171244 -0.440628933689 -2.70480772469 -0.423278550427 2.49082273227 -9.91683528021e-09 -0.0208330124223 1.54316155808 0.941194762511 -1.03896682401 -0.0391564548137 0.29658350488 2.08012282031 -1.40846782457
436.102 -0.295583020234 0.0208330697407 8.50981813091e-08 -1.76407966147 1.60363162373 -0.12912318686 -0.440628924901 -2.70480769635 -0.423278785392 2.49082271444 -6.13746314763e-09 -0.0208330078811 1.54316155774 0.941194762015 -1.03896682385 -0.039156454992 0.296583505511 2.08012282022 -1.40846782439
436.222 -0.375437082156 0.0208390458642 7.30622700599e-06 -1.76407977531 1.60363182862 -0.129123174564 -0.440628892297 -2.70480883674 -0.423277618455 2.49082364012 -6.19627525837e-08 -0.0208330749903 1.54316155901 0.941194761617 -1.03896682375 -0.0391564543291 0.296583507003 2.0801228361 -1.40846782148
436.322 -0.427107469018 0.0208331702239 2.06425140636e-07 -1.76407958621 1.60363156202 -0.129123193505 -0.440628957869 -2.70480830778 -0.423278917972 2.49082339518 -1.52112735975e-07 -0.0208331833578 1.5431615582 0.941194760476 -1.03896682336 -0.0391564546178 0.296583512285 2.0801228601 -1.40846781864
436.502 -0.482353007538 0.0208390459204 7.30629096267e-06 -1.76407974756 1.6036318345 -0.129123178695 -0.440628881189 -2.70480883223 -0.423277632639 2.49082363861 -2.3799453141e-07 -0.0208332866011 1.54316155761 0.941194760241 -1.03896682327 -0.039156454892 0.296583516408 2.08012288004 -1.40846781696
