# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
787.702 -0.260565189432 0.0208379070326 5.91177462649e-06 -1.68468979033 2.24282069296 0.114821545656 -0.565017051215 -2.74188809952 0.629042611825 2.21367651446 -3.70404698091e-09 -0.0208330049736 1.54316155742 0.941194761446 -1.03896682365 -0.0391564550831 0.296583506182 2.08012282133 -1.40846782385
787.822 -0.304536808952 0.0208355248692 3.04380639384e-06 -1.68469135084 2.24282015781 0.11482168695 -0.565017149216 -2.74188802326 0.629044198066 2.21367785627 -3.94459580268e-08 -0.0208330479261 1.54316155893 0.941194762356 -1.03896682401 -0.0391564543295 0.296583505408 2.08012282896 -1.40846782266
787.922 -0.361998498227 0.0208340321796 1.24638795803e-06 -1.68469132345 2.24282007108 0.114821705824 -0.565017227786 -2.74188762515 0.629043898114 2.21367737579 -9.71418412672e-08 -0.0208331172814 1.54316155867 0.941194760985 -1.0389668235 -0.039156454387 0.296583509163 2.08012284605 -1.40846782014
788.022 -0.421251191442 0.0208332703829 3.28994162595e-07 -1.68469113167 2.24281995552 0.11482171633 -0.565017262353 -2.7418868549 0.629043359941 2.21367637373 -2.37999408936e-07 -0.0208332866036 1.54316155755 0.941194760271 -1.0389668232 -0.0391564548891 0.296583516341 2.08012288 -1.40846781692
788.142 -0.486131007437 0.0208334216212 5.1113929646e-07 -1.684691003 2.24282007665 0.114821698254 -0.565017280685 -2.74188742275 0.629043092265 2.21367682574 -6.13178742068e-09 -0.0208330078816 1.54316155775 0.94119476204 -1.03896682383 -0.0391564549706 0.296583505494 2.08012282043 -1.4084678244
788.202 -0.506372564161 0.0208330453288 5.78528121316e-08 -1.68469093634 2.2428202263 0.114821660696 -0.565017228016 -2.74188752344 0.629043769837 2.21367703306 -3.72197157488e-07 -0.0208330011652 1.54316155715 0.941194760081 -1.03896682312 -0.0391564551192 0.296583514244 2.08012286457 -1.40846781798
788.322 -0.536767857663 0.0208330232915 3.13650906904e-08 -1.68469095319 2.24282024754 0.114821671663 -0.565017237711 -2.7418876862 0.629043535238 2.2136772134 -9.9049570142e-09 -0.0208330124217 1.54316155816 0.941194762433 -1.03896682401 -0.0391564548308 0.296583504987 2.08012282039 -1.40846782459
788.442 -0.57127542301 0.0208391374065 7.39267506685e-06 -1.68469092159 2.24282025503 0.114821654973 -0.565017204656 -2.741886975 0.629044382197 2.21367655574 -7.7593999979e-08 -0.0208330937872 1.54316155886 0.941194761211 -1.03896682361 -0.0391564543454 0.296583508107 2.08012284012 -1.40846782065
788.502 -0.587861858243 0.0208391366777 7.39188269625e-06 -1.68469098135 2.24282028064 0.114821654512 -0.565017201682 -2.741886913 0.629044683541 2.21367658939 -1.25289927634e-08 -0.0208330155753 1.54316155833 0.941194762427 -1.03896682406 -0.0391564547388 0.296583504809 2.08012282013 -1.40846782467
788.622 -0.6217879465 0.0208369277196 4.73306079914e-06 -1.68469094499 2.24282031886 0.114821658605 -0.565017202419 -2.74188747779 0.62904415849 2.21367706993 -1.21570097349e-07 -0.0208331466492 1.54316155845 0.941194760679 -1.0389668234 -0.039156454502 0.296583510601 2.08012285211 -1.40846781935
788.742 -0.653409160469 0.0208350117333 2.42587550994e-06 -1.68469094688 2.24282028719 0.114821659594 -0.565017204431 -2.74188794827 0.629043660225 2.21367744987 -2.85091873688e-09 -0.0208330039414 1.5431615573 0.941194761158 -1.03896682352 -0.0391564551162 0.296583506521 2.08012282232 -1.40846782343
788.802 -0.667821298805 0.0208346088626 1.94076243999e-06 -1.68469098713 2.24282023353 0.114821671354 -0.565017213415 -2.74188791734 0.629043478266 2.21367741321 -1.90281340846e-07 -0.0208332292451 1.54316155791 0.941194760328 -1.03896682325 -0.0391564547537 0.296583514177 2.08012286947 -1.40846781791
788.922 -0.692988720881 0.0208342871127 1.55333703302e-06 -1.6846909507 2.24282022927 0.114821670972 -0.565017213437 -2.74188791634 0.629043361156 2.21367735472 -4.78442223183e-09 -0.0208330062663 1.54316155758 0.941194761769 -1.03896682376 -0.0391564550364 0.296583505832 2.08012282084 -1.40846782417
789.022 -0.710259954976 0.0208331105827 1.36524833418e-07 -1.6846908405 2.24282010122 0.114821684257 -0.565017230778 -2.74188730916 0.629042871544 2.21367658408 -1.25279565763e-08 -0.020833015575 1.54316155835 0.941194762536 -1.03896682406 -0.0391564547373 0.296583504807 2.08012282079 -1.40846782454
789.222 -0.73688977431 0.0208335273754 6.38491895076e-07 -1.68469086184 2.24282014842 0.114821681012 -0.565017240379 -2.74188747557 0.629043059895 2.21367678571 -7.75912945166e-08 -0.020833093786 1.54316155889 0.941194761327 -1.03896682367 -0.0391564543541 0.296583507983 2.08012284059 -1.40846782079
789.322 -0.747075537597 0.0208330453565 5.79483630999e-08 -1.68469087701 2.24282017048 0.114821673454 -0.56501721468 -2.74188764 0.629043057052 2.2136769868 -1.90279681716e-07 -0.0208332292452 1.5431615579 0.941194760294 -1.03896682325 -0.0391564547511 0.2965835142 2.08012286922 -1.40846781792
789.422 -0.755617355662 0.0208355146462 3.03143884542e-06 -1.68469096743 2.24282029495 0.114821660586 -0.565017204866 -2.74188786503 0.629043809206 2.2136774022 -8.18728913981e-10 -0.0208330015008 1.54316155707 0.941194759805 -1.03896682304 -0.039156455102 0.296583507911 2.08012282675 -1.40846782149
789.502 -0.761446967323 0.020833029073 3.83314048399e-08 -1.68469087918 2.24282022293 0.114821667338 -0.56501721476 -2.74188775336 0.629043224101 2.21367713752 -2.97654234296e-07 -0.0208333583024 1.54316155735 0.941194760318 -1.03896682328 -0.0391564550426 0.296583518815 2.08012289309 -1.40846781725
789.622 -0.768787640433 0.0208330186481 2.57765376872e-08 -1.68469087698 2.24282025091 0.114821662811 -0.565017216163 -2.74188778405 0.629043353001 2.21367718693 -7.80461735098e-09 -0.0208330098987 1.54316155794 0.941194762234 -1.03896682389 -0.0391564549077 0.296583505217 2.08012282024 -1.40846782456
789.722 -0.773825203846 0.0208340300307 1.24377424228e-06 -1.68469092925 2.24282021846 0.114821672888 -0.565017225308 -2.74188782115 0.629043325423 2.21367723305 -1.99045736045e-08 -0.0208330244437 1.54316155873 0.941194762578 -1.03896682405 -0.0391564545581 0.296583504745 2.08012282289 -1.4084678241
789.902 -0.78093286839 0.0208338237648 9.95395435623e-07 -1.68469091784 2.24282018718 0.114821677071 -0.565017226823 -2.74188774507 0.629043187388 2.21367712275 -3.1432421923e-08 -0.0208330383013 1.54316155899 0.941194762375 -1.03896682404 -0.0391564544068 0.296583505162 2.08012282655 -1.40846782327
790.202 -0.741456670275 0.0208333375134 4.09843071119e-07 -1.68469083366 2.24282011313 0.114821685022 -0.565017244071 -2.74188727909 0.629042953375 2.2136765495 -8.00236350493e-10 -0.0208330014975 1.54316155706 0.941194760114 -1.03896682315 -0.0391564551339 0.296583508011 2.08012282618 -1.40846782156
790.322 -0.635896059225 0.0208332700111 3.28544755553e-07 -1.68469083857 2.24282009785 0.114821685927 -0.565017245033 -2.74188720931 0.629042960553 2.21367648401 -1.25109091584e-08 -0.020833015572 1.5431615584 0.941194762559 -1.03896682408 -0.0391564547714 0.296583504848 2.08012282085 -1.40846782447
790.422 -0.548719529525 0.0208330232903 3.13683794239e-08 -1.68469089885 2.24282022899 0.114821666976 -0.565017210991 -2.74188778202 0.629043286112 2.21367719427 -3.14152025254e-08 -0.0208330382983 1.54316155905 0.941194762305 -1.03896682396 -0.0391564544198 0.296583505247 2.08012282662 -1.40846782331
790.502 -0.483473119247 0.0208331728124 2.11476207388e-07 -1.68469082697 2.24282009605 0.114821685583 -0.565017236667 -2.74188720493 0.629042896946 2.21367646895 -1.98884522626e-08 -0.0208330244408 1.54316155874 0.941194762599 -1.03896682411 -0.0391564545419 0.296583504737 2.08012282302 -1.4084678241
790.622 -0.38293273407 0.0208331382596 1.698529602e-07 -1.68469084402 2.2428200994 0.114821684537 -0.565017234413 -2.74188723166 0.629042946302 2.21367651975 -1.90260105897e-07 -0.0208332292417 1.54316155796 0.941194760218 -1.03896682326 -0.0391564547592 0.296583514289 2.08012286928 -1.40846781795
790.722 -0.302321767156 0.0208425887753 1.69183900201e-08 -1.68469092497 2.24282025805 0.114821660462 -0.565017204349 -2.74188707546 0.629044191281 2.21367667574 -8.0169968716e-10 -0.0208330014978 1.54316155709 0.94119475981 -1.03896682301 -0.0391564551123 0.296583507921 2.08012282676 -1.40846782148
790.802 -0.233327777443 0.0208330885129 1.09929595948e-07 -1.68469085516 2.2428201241 0.114821680848 -0.56501722212 -2.74188738971 0.629042954254 2.21367669722 -2.97633627223e-07 -0.0208333582994 1.54316155734 0.941194760421 -1.03896682331 -0.039156455045 0.296583518842 2.08012289283 -1.40846781726
