# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
477.922 0.103390529608 0.0208330041208 5.12199855874e-09 -1.86576558772 1.98543780152 0.01533144588 -0.893969096465 -2.93791545306 0.100147460967 2.14465526504 -3.14385520507e-08 -0.0208330383019 1.54316155895 0.941194762364 -1.03896682403 -0.0391564543707 0.296583505124 2.08012282658 -1.40846782334
478.022 0.0144713870031 0.0208330026322 3.63874300336e-09 -1.86576503764 1.98543829622 0.0153313839015 -0.893969057636 -2.93791555754 0.100146290023 2.14465519036 -7.75986951869e-08 -0.0208330937868 1.54316155883 0.94119476141 -1.03896682371 -0.03915645434 0.296583507895 2.08012284055 -1.40846782075
478.102 -0.0526585041349 0.0208331761124 2.13604652919e-07 -1.86576668591 1.98543652017 0.0153315582507 -0.893969106471 -2.93791541997 0.100149140186 2.14465551615 -4.94521449589e-08 -0.0208330599545 1.54316155906 0.941194761925 -1.0389668239 -0.0391564543411 0.296583506207 2.08012283214 -1.40846782212
478.222 -0.154211778796 0.0208330000216 1.02328985566e-09 -1.8657647803 1.98543844811 0.0153313472533 -0.893969013941 -2.9379156577 0.100145712619 2.14465517914 -8.27402600744e-10 -0.0208330015019 1.54316155702 0.941194759896 -1.0389668231 -0.0391564550921 0.296583507825 2.08012282669 -1.40846782146
478.322 -0.234659272163 0.0208330000209 1.01888101379e-09 -1.86576493971 1.98543826497 0.0153313663061 -0.893969001865 -2.93791563931 0.100145962231 2.14465519085 -2.8554182711e-09 -0.0208330039418 1.54316155728 0.941194761115 -1.03896682353 -0.0391564551068 0.296583506534 2.08012282212 -1.40846782347
478.422 -0.300159340474 0.0208408036394 9.42808470603e-06 -1.86576534591 1.9854380881 0.0153313589272 -0.893968933036 -2.93791521818 0.10014790664 2.14465484904 -7.80914614712e-09 -0.020833009899 1.54316155794 0.941194762229 -1.03896682388 -0.0391564549081 0.296583505215 2.08012282025 -1.40846782456
478.502 -0.344095530112 0.0208330000385 1.03665046974e-09 -1.86576559186 1.98543758141 0.0153314311787 -0.893969030892 -2.93791552102 0.100147132063 2.14465526331 -4.78623629609e-09 -0.0208330062661 1.54316155758 0.941194761732 -1.0389668237 -0.0391564550419 0.296583505837 2.08012282068 -1.40846782418
478.622 -0.411358310962 0.0208340471136 1.26602819475e-06 -1.86576557721 1.98543748383 0.0153314331625 -0.893969027116 -2.9379153862 0.100146827124 2.1446550934 -4.94510162639e-08 -0.0208330599544 1.54316155903 0.941194761977 -1.03896682388 -0.0391564543222 0.296583506147 2.08012283223 -1.40846782211
478.742 -0.474712970191 0.02083304607 5.66327947043e-08 -1.86576592649 1.9854373496 0.0153314806191 -0.893969024589 -2.93791537296 0.100148341481 2.14465521422 -8.22103927548e-10 -0.0208330015009 1.54316155707 0.941194759826 -1.03896682304 -0.0391564550958 0.296583507906 2.08012282681 -1.40846782148
478.802 -0.494042357499 0.0208330151247 1.92506258741e-08 -1.86576569699 1.98543754868 0.0153314538152 -0.893969018646 -2.93791550306 0.100147670116 2.14465529436 -7.75904981446e-08 -0.0208330937854 1.54316155889 0.941194761388 -1.03896682367 -0.0391564543629 0.296583507996 2.08012284056 -1.40846782081
478.922 -0.522729554647 0.0208427638766 1.93862529914e-08 -1.86576587547 1.98543754816 0.0153314467923 -0.893968975345 -2.93791521176 0.10014878545 2.14465506001 -1.61011894607e-09 -0.0208330024525 1.54316155714 0.941194760444 -1.03896682328 -0.0391564551415 0.296583507265 2.0801228242 -1.4084678225
479.102 -0.573493557314 0.0208379925602 6.03248668997e-06 -1.86576601945 1.98543721434 0.0153314459693 -0.893968997206 -2.93791557554 0.100148329694 2.14465540357 -2.8488064349e-09 -0.0208330039405 1.54316155729 0.941194761129 -1.03896682353 -0.0391564551179 0.296583506543 2.08012282209 -1.40846782344
479.222 -0.607446484037 0.0208330120938 1.55820800703e-08 -1.86576584717 1.98543745585 0.015331470053 -0.893969013037 -2.93791548013 0.100148170979 2.14465531172 -3.14340065093e-08 -0.020833038301 1.54316155897 0.941194762383 -1.038966824 -0.0391564544032 0.296583505136 2.08012282653 -1.40846782325
479.402 -0.65458129218 0.0208330473689 4.83505010725e-08 -1.86576582839 1.98543746904 0.0153314706549 -0.893969024314 -2.93791538304 0.100148173446 2.1446551952 -4.94463658335e-08 -0.0208330599536 1.54316155906 0.941194761917 -1.03896682386 -0.0391564543277 0.296583506196 2.08012283232 -1.40846782213
479.522 -0.682269671456 0.020835556207 3.08912239444e-06 -1.86576598358 1.98543713639 0.0153314585144 -0.893969029289 -2.93791574019 0.100147809006 2.14465556995 -8.18555331493e-10 -0.0208330015003 1.54316155707 0.941194759804 -1.03896682304 -0.0391564550997 0.296583507908 2.08012282678 -1.4084678215
479.722 -0.717205438855 0.0208331124459 1.36819091371e-07 -1.86576587488 1.9854373565 0.015331471633 -0.893969033447 -2.93791553086 0.100148025826 2.14465534354 -7.80371539811e-09 -0.020833009898 1.54316155795 0.941194762253 -1.03896682395 -0.0391564549056 0.296583505216 2.08012282024 -1.40846782456
479.822 -0.730568182786 0.0208330235976 2.94813923087e-08 -1.86576586226 1.98543746042 0.0153314732747 -0.893969019473 -2.93791541181 0.100148338084 2.14465524768 -1.99034434781e-08 -0.020833024443 1.54316155873 0.941194762582 -1.03896682404 -0.0391564545574 0.296583504743 2.08012282288 -1.4084678241
479.942 -0.743788315963 0.0208351027099 2.10369139265e-06 -1.86576598669 1.98543710043 0.0153314658728 -0.893969043478 -2.93791560603 0.10014772284 2.14465542097 -1.90278042767e-07 -0.0208332292441 1.5431615579 0.941194760295 -1.03896682325 -0.039156454751 0.296583514199 2.08012286919 -1.40846781792
480.022 -0.751171658837 0.0208330010583 2.26179304676e-09 -1.86576592415 1.98543721598 0.0153314680789 -0.893969012463 -2.93791544746 0.100147695163 2.144655305 -1.21565078254e-07 -0.0208331466473 1.54316155848 0.941194760718 -1.03896682343 -0.0391564544998 0.296583510617 2.08012285247 -1.40846781937
480.122 -0.759052378109 0.0208392403896 7.54023666262e-06 -1.86576610055 1.98543716104 0.0153314436255 -0.893968977377 -2.93791534043 0.100148676125 2.1446552094 -2.97652432083e-07 -0.020833358301 1.54316155735 0.941194760318 -1.03896682325 -0.0391564550416 0.296583518813 2.08012289311 -1.40846781724
480.242 -0.766848992233 0.020833015111 1.92261778839e-08 -1.86576586125 1.98543746237 0.0153314723272 -0.893969016788 -2.93791545342 0.100148297292 2.14465530159 -7.80240509599e-09 -0.0208330098978 1.54316155795 0.941194762251 -1.03896682394 -0.0391564549055 0.296583505216 2.08012282024 -1.40846782456
480.302 -0.770171545083 0.0208330008511 2.01141974962e-09 -1.8657659113 1.98543722348 0.0153314658761 -0.893969012874 -2.93791545963 0.100147658083 2.1446553103 -8.16138224329e-10 -0.0208330014998 1.54316155708 0.941194759818 -1.03896682307 -0.0391564550999 0.296583507907 2.08012282677 -1.40846782149
480.422 -0.775851019668 0.02083305758 7.05383419351e-08 -1.86576586363 1.98543742053 0.0153314732613 -0.893969028843 -2.93791540493 0.100148216334 2.14465522219 -1.25242217885e-08 -0.0208330155738 1.54316155835 0.941194762531 -1.03896682401 -0.0391564547364 0.29658350481 2.08012282088 -1.40846782454
480.542 -0.78044909677 0.0208379924356 6.03234479235e-06 -1.86576605508 1.98543717238 0.0153314481648 -0.893968996278 -2.93791555893 0.100148403203 2.14465541689 -1.21564107096e-07 -0.0208331466472 1.54316155848 0.941194760718 -1.03896682342 -0.0391564544996 0.296583510618 2.08012285246 -1.40846781937
480.602 -0.782408582508 0.0208332195934 2.66270521562e-07 -1.86576589018 1.98543727501 0.0153314702267 -0.89396904004 -2.93791557376 0.100147800298 2.14465537929 -1.990215804e-08 -0.0208330244428 1.54316155873 0.941194762589 -1.03896682407 -0.0391564545569 0.296583504743 2.08012282288 -1.4084678241
480.722 -0.785758070121 0.0208330005527 1.65203497489e-09 -1.86576591941 1.98543719057 0.0153314652651 -0.893969014693 -2.93791547132 0.100147581161 2.14465531758 -1.90276816224e-07 -0.0208332292439 1.5431615579 0.9411947603 -1.03896682327 -0.0391564547497 0.296583514197 2.08012286919 -1.40846781792
480.822 -0.72105049748 0.0208371068759 4.10783860303e-06 -1.8657660343 1.98543714117 0.0153314554276 -0.89396901673 -2.93791576698 0.100148109298 2.14465562341 -7.98599625351e-10 -0.0208330014967 1.54316155724 0.941194759587 -1.038966823 -0.0391564551408 0.296583508147 2.08012282703 -1.40846782159
480.902 -0.650740447701 0.0208330020462 3.45254940384e-09 -1.86576589856 1.98543728773 0.0153314681909 -0.893969010977 -2.93791542202 0.100147821145 2.14465527931 -2.97635913555e-07 -0.0208333582976 1.54316155739 0.941194760299 -1.03896682323 -0.0391564550189 0.296583518809 2.08012289332 -1.40846781732
481.022 -0.547476967581 0.0208331806456 1.81623327478e-07 -1.86576587557 1.98543732742 0.0153314707338 -0.893969037962 -2.93791558704 0.100147895194 2.14465539848 -7.78477679291e-09 -0.0208330098946 1.54316155801 0.941194762193 -1.03896682392 -0.0391564549174 0.296583505301 2.08012282031 -1.4084678246
481.142 -0.452896100146 0.0208330004584 1.44726889431e-09 -1.86576590402 1.98543719802 0.015331463068 -0.893969015483 -2.93791547685 0.100147534427 2.14465531101 -7.75729900908e-08 -0.0208330937824 1.5431615589 0.941194761303 -1.03896682364 -0.0391564543623 0.296583508 2.08012284053 -1.4084678208
