# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
427.422 0.753872911788 0.0208330088343 1.12562202341e-08 -1.81444257799 1.24506261581 -0.27647373141 -0.707684114437 -2.72042040957 -0.772618450529 2.3922764837 -1.57938750121e-08 -0.0208330195122 1.54316155855 0.941194762603 -1.03896682409 -0.0391564546427 0.296583504723 2.08012282169 -1.40846782437
427.542 0.762655719536 0.0208330142266 1.48119742793e-08 -1.81444251495 1.24506272566 -0.276473717106 -0.707684083667 -2.7204205548 -0.772618074729 2.39227662276 -1.52093929274e-07 -0.0208331833539 1.5431615582 0.941194760476 -1.03896682335 -0.0391564546117 0.296583512282 2.0801228601 -1.40846781864
427.642 0.768682953006 0.0208330004077 1.05631024055e-09 -1.81444247451 1.24506229532 -0.276473831256 -0.707684135111 -2.72042086026 -0.772618790011 2.39227671641 -3.72183757605e-07 -0.0208330011605 1.54316155716 0.941194760025 -1.03896682315 -0.0391564551045 0.296583514227 2.08012286463 -1.40846781796
427.742 0.773737412853 0.020833489825 5.90674283119e-07 -1.81444252091 1.24506242521 -0.276473771343 -0.707684185081 -2.72042056134 -0.772618638321 2.39227636387 -2.14955450069e-09 -0.0208330031102 1.5431615572 0.941194760782 -1.0389668234 -0.03915645513 0.296583506904 2.08012282309 -1.408467823
427.822 0.777186975655 0.0208341958113 1.4411920935e-06 -1.81444264993 1.24506237359 -0.276473811564 -0.707684122142 -2.72042016404 -0.772618683094 2.392275829 -1.15928893528e-09 -0.0208330019198 1.54316155709 0.941194760122 -1.03896682317 -0.0391564551209 0.296583507593 2.08012282544 -1.408467822
427.922 0.780868917089 0.020833042103 5.12218600613e-08 -1.81444249544 1.24506262764 -0.276473710852 -0.707684140329 -2.72042087439 -0.772618341924 2.39227707112 -3.69694098956e-09 -0.0208330049701 1.54316155743 0.941194761444 -1.03896682364 -0.0391564550813 0.29658350618 2.08012282133 -1.40846782385
428.022 0.783956606528 0.0208388776791 5.87797884732e-06 -1.81444257453 1.24506244325 -0.276473801567 -0.707684138911 -2.7204214936 -0.772617980863 2.3922770414 -9.89232677444e-09 -0.0208330124173 1.54316155815 0.941194762425 -1.03896682401 -0.0391564548221 0.296583504976 2.08012282041 -1.4084678246
428.102 0.78606388979 0.0208330036268 4.97944590538e-09 -1.81444252732 1.24506251949 -0.276473758016 -0.707684143991 -2.72042056016 -0.772618589905 2.392276526 -6.11478734251e-09 -0.0208330078763 1.54316155775 0.941194762018 -1.03896682385 -0.0391564549761 0.296583505505 2.08012282036 -1.40846782441
428.222 0.721744582229 0.0208330058338 6.4419305898e-09 -1.81444251487 1.24506264036 -0.276473744363 -0.707684095376 -2.72042051936 -0.772618218673 2.39227652924 -6.19596407802e-08 -0.0208330749892 1.5431615589 0.941194761761 -1.0389668238 -0.0391564542827 0.296583506871 2.08012283588 -1.40846782139
428.322 0.635287669778 0.0208403454956 7.34540093582e-06 -1.81444261616 1.24506235118 -0.276473836973 -0.707684100521 -2.72042181115 -0.772617771085 2.39227725029 -1.52108873703e-07 -0.0208331833564 1.54316155817 0.941194760466 -1.03896682333 -0.0391564545838 0.29658351225 2.08012286016 -1.40846781868
428.522 0.514430815942 0.0208330056577 7.43476120431e-09 -1.81444255953 1.24506257847 -0.27647374245 -0.707684126687 -2.7204204593 -0.772618497287 2.39227646835 -2.1596595283e-09 -0.020833003112 1.5431615572 0.941194760775 -1.03896682339 -0.0391564551316 0.296583506901 2.08012282312 -1.408467823
428.642 0.472353238002 0.0208330088404 1.12423888705e-08 -1.81444252047 1.24506269513 -0.27647372665 -0.707684086288 -2.72042054119 -0.772618119096 2.39227656669 -2.50238178639e-08 -0.0208330305997 1.54316155888 0.941194762526 -1.03896682404 -0.0391564544807 0.296583504882 2.08012282447 -1.40846782372
428.702 0.456525504166 0.0208354074904 2.40805894987e-06 -1.814442596 1.24506231887 -0.276473838686 -0.70768413287 -2.72042051372 -0.772618759585 2.39227613609 -3.70323703241e-09 -0.0208330049713 1.54316155743 0.941194761446 -1.03896682365 -0.039156455081 0.296583506183 2.08012282132 -1.40846782386
428.822 0.423153287227 0.0208330007779 1.50321705297e-09 -1.81444246373 1.24506233819 -0.276473821426 -0.707684135911 -2.72042084673 -0.772618717091 2.39227673836 -3.94346829118e-08 -0.0208330479218 1.54316155904 0.941194762189 -1.03896682397 -0.0391564543512 0.296583505578 2.08012282911 -1.40846782272
428.922 0.396260169642 0.020833956657 1.15309216223e-06 -1.81444262192 1.24506239522 -0.276473800159 -0.707684135828 -2.72042021484 -0.772618666432 2.39227589337 -9.71309288819e-08 -0.0208331172772 1.54316155871 0.94119476101 -1.03896682353 -0.0391564544082 0.296583509186 2.08012284605 -1.40846782009
429.102 0.354051706325 0.020833082213 9.95057220425e-08 -1.81444243078 1.24506258183 -0.276473712406 -0.707684180712 -2.72042112309 -0.772618376657 2.39227727092 -1.52101611293e-07 -0.0208331833553 1.5431615582 0.941194760439 -1.03896682335 -0.03915645461 0.296583512272 2.08012286014 -1.40846781864
429.222 0.31923367763 0.020833132378 1.32889444006e-07 -1.81444236854 1.24506247953 -0.276473761151 -0.707684181371 -2.72042108478 -0.772618554625 2.39227707474 -3.70496800853e-09 -0.0208330049716 1.54316155741 0.94119476145 -1.03896682361 -0.0391564550767 0.29658350616 2.08012282131 -1.40846782385
429.322 0.291720932618 0.0208330036297 4.97104226535e-09 -1.81444250387 1.24506258263 -0.276473758967 -0.707684105476 -2.72042058915 -0.772618306124 2.3922765665 -9.89942729103e-09 -0.0208330124185 1.54316155814 0.941194762411 -1.03896682396 -0.0391564548207 0.296583504971 2.08012282041 -1.40846782461
429.542 0.241827219135 0.0208403466717 7.34683104616e-06 -1.81444257831 1.24506246417 -0.276473795937 -0.707684141107 -2.72042183877 -0.772617716948 2.39227734134 -2.37987713061e-07 -0.020833286599 1.5431615576 0.941194760217 -1.03896682321 -0.0391564548919 0.296583516408 2.08012288004 -1.40846781696
429.702 0.211976615293 0.0208330142201 1.48250974895e-08 -1.8144425776 1.24506265358 -0.276473720309 -0.707684106378 -2.72042042532 -0.772618388328 2.39227653712 -9.71304443755e-08 -0.0208331172772 1.54316155871 0.941194761028 -1.03896682358 -0.0391564544105 0.296583509187 2.08012284604 -1.40846782008
429.822 0.194503652704 0.020833017257 2.13509426711e-08 -1.81444249557 1.24506271532 -0.27647371703 -0.707684088941 -2.72042065599 -0.772618080879 2.39227671298 -2.15516393348e-09 -0.0208330031112 1.5431615572 0.941194760782 -1.0389668234 -0.0391564551299 0.296583506906 2.08012282308 -1.408467823
429.922 0.182512769168 0.020833000645 1.21235353769e-09 -1.81444246072 1.24506230398 -0.276473829909 -0.707684138372 -2.72042087899 -0.77261878539 2.39227674213 -6.12007870861e-09 -0.0208330078773 1.54316155775 0.941194762007 -1.03896682382 -0.0391564549777 0.296583505504 2.08012282037 -1.40846782442
430.002 0.174329242711 0.0208330014989 2.38381685907e-09 -1.8144424716 1.24506243254 -0.276473797669 -0.707684129018 -2.72042075555 -0.772618558471 2.39227668653 -3.70218469082e-09 -0.0208330049711 1.54316155742 0.941194761421 -1.0389668236 -0.039156455084 0.296583506182 2.08012282134 -1.40846782385
430.122 0.164024509344 0.0208330215606 2.6533753058e-08 -1.81444255758 1.24506265621 -0.276473712287 -0.707684114027 -2.72042058669 -0.772618350904 2.39227675196 -3.94321919982e-08 -0.0208330479214 1.54316155905 0.941194762186 -1.03896682399 -0.0391564543536 0.296583505592 2.08012282913 -1.40846782273
430.222 0.156952848982 0.0208360091791 3.00981494849e-06 -1.81444260008 1.24506233799 -0.276473832843 -0.707684131877 -2.72042068286 -0.772618614072 2.39227629706 -9.71289846815e-08 -0.020833117277 1.54316155871 0.941194761022 -1.03896682357 -0.0391564544095 0.296583509188 2.08012284603 -1.40846782008
430.342 0.149956659287 0.0208330009672 1.73380671293e-09 -1.81444246366 1.24506236794 -0.276473813925 -0.707684135486 -2.72042082268 -0.77261866843 2.39227673048 -2.15420806525e-09 -0.020833003111 1.5431615572 0.941194760773 -1.03896682338 -0.0391564551309 0.296583506899 2.0801228231 -1.408467823
430.422 0.146049341079 0.0208330029961 3.59237810017e-09 -1.81444249153 1.24506253233 -0.276473771781 -0.707684115566 -2.7204206397 -0.772618377875 2.39227660875 -1.16387296408e-09 -0.0208330019206 1.54316155709 0.941194760113 -1.03896682314 -0.0391564551224 0.296583507593 2.08012282544 -1.40846782201
