# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
666.942 -0.00017478132785 0.0208369498904 3.94989780192e-06 -2.360161379 1.72306115384 0.122636138491 0.338960405989 -2.28011894093 -1.1206299985 2.54865682642 -3.94213026087e-08 -0.0208330479129 1.54316155905 0.941194762163 -1.03896682396 -0.0391564543512 0.296583505594 2.08012282915 -1.40846782273
667.002 0.000275403897474 0.0208330149303 1.49417607992e-08 -2.36016129527 1.72306094936 0.122636145949 0.338960383232 -2.28011870268 -1.12063069116 2.54865748806 -6.10842081693e-09 -0.0208330078687 1.54316155775 0.941194762012 -1.03896682382 -0.0391564549736 0.296583505504 2.08012282037 -1.40846782441
667.122 -0.0649333535146 0.0208350224903 2.02249317051e-06 -2.36016141331 1.72306109631 0.122636117866 0.338960394465 -2.28011849682 -1.12063039211 2.54865659199 -6.19544955555e-08 -0.0208330749816 1.54316155882 0.941194761902 -1.03896682388 -0.039156454281 0.296583506712 2.08012283582 -1.40846782137
667.242 -0.175922325289 0.0208331111843 1.11200723957e-07 -2.36016134128 1.72306074713 0.12263610729 0.338960318808 -2.28011881738 -1.12063111474 2.5486578045 -1.16988380338e-09 -0.0208330019152 1.54316155706 0.941194760139 -1.03896682313 -0.0391564550819 0.296583507579 2.08012282557 -1.40846782194
667.302 -0.224933329731 0.020834294305 1.29430828528e-06 -2.36016143473 1.72306101781 0.12263610309 0.338960376553 -2.28011841855 -1.12063064001 2.54865666686 -9.71336079613e-08 -0.0208331172712 1.54316155871 0.941194761025 -1.03896682354 -0.0391564544278 0.296583509168 2.08012284616 -1.4084678201
667.422 -0.304347802671 0.020833056933 5.69501931563e-08 -2.36016130505 1.72306077547 0.122636122883 0.338960334024 -2.28011889015 -1.12063103388 2.54865788357 -2.15560906693e-09 -0.0208330031047 1.5431615572 0.941194760762 -1.03896682336 -0.0391564551298 0.296583506918 2.0801228231 -1.40846782301
667.522 -0.356089139458 0.0208332714395 2.71451568042e-07 -2.36016139012 1.72306078803 0.122636094389 0.33896032206 -2.2801186403 -1.12063110385 2.54865742851 -6.11931037323e-09 -0.0208330078706 1.54316155775 0.94119476202 -1.03896682382 -0.0391564549794 0.296583505499 2.08012282036 -1.40846782442
667.622 -0.413787087933 0.0208340355188 1.03552187982e-06 -2.36016142783 1.72306100056 0.122636104124 0.338960370643 -2.2801183774 -1.1206307176 2.54865667296 -1.58020525678e-08 -0.0208330195072 1.54316155851 0.941194762655 -1.03896682408 -0.0391564546344 0.296583504662 2.08012282163 -1.40846782436
667.722 -0.46903339907 0.0208379373599 4.93736939082e-06 -2.36016136418 1.72306116755 0.12263614249 0.338960408249 -2.28011915641 -1.12062983116 2.54865695883 -3.94333601534e-08 -0.0208330479151 1.54316155904 0.941194762166 -1.03896682393 -0.0391564543449 0.296583505581 2.08012282914 -1.40846782275
667.842 -0.511510561565 0.0208332171679 2.17181073253e-07 -2.3601613641 1.72306077711 0.122636102851 0.338960319437 -2.2801187081 -1.12063111862 2.54865751855 -3.72185922901e-07 -0.0208330011545 1.54316155716 0.94119476006 -1.03896682317 -0.0391564551106 0.296583514228 2.08012286462 -1.40846781796
667.942 -0.536934178361 0.0208340354455 1.03544938066e-06 -2.36016143652 1.72306098243 0.1226360985 0.338960367662 -2.28011840497 -1.12063073954 2.54865672966 -2.15109377102e-09 -0.0208330031039 1.5431615572 0.941194760787 -1.03896682342 -0.0391564551316 0.296583506898 2.08012282307 -1.40846782302
