# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
14891645911 1.24546377344 0.020834629734 1.28481323766e-06 -1.39108713438 0.508355865174 0.50871097246 -0.190851128208 -0.175347030784 0.0268125323658 -0.0220596172822 0.0208330081926 4.16401983935e-09 -0.0195891674604 0.495119658454 -0.621451257477 1.04700007456 -0.120502615929 0.0283457239113 0.0334640859638
14891645918 1.10661542289 0.0208355488439 2.03538513689e-06 -1.39108745546 0.508355870129 0.508710978279 -0.19085103141 -0.175346966035 0.0268123764508 -0.0220596933786 0.0208330081966 4.16578930825e-09 -0.0195879740022 0.49511934768 -0.621451344537 1.04700007453 -0.12052856404 0.0283458950281 0.0334680190184
14891645923 0.994298530437 0.0208355488439 2.03538585922e-06 -1.39108745544 0.508355869999 0.508710978231 -0.190851031401 -0.175346966073 0.0268123762764 -0.0220596934324 0.0208330081996 4.16709636022e-09 -0.0195871362468 0.495119132131 -0.621451407459 1.04700007449 -0.120547194919 0.028346015248 0.0334708423788
14891645929 0.846652052318 0.0208331711462 9.40948552341e-08 -1.39108730972 0.508356125414 0.508711029854 -0.19085116127 -0.175346909537 0.0268119383307 -0.0220595476327 0.0208330082017 4.16807639445e-09 -0.0195861805099 0.495118878059 -0.621451482044 1.04700007443 -0.120568487158 0.0283461488691 0.03347406801
14891645934 0.779815906806 0.0208340414934 8.04490552214e-07 -1.39108713498 0.508356050583 0.508711022761 -0.190851146367 -0.175346804379 0.0268123042948 -0.0220595671693 0.0208330082037 4.16899085411e-09 -0.0195852588031 0.495118647868 -0.621451560593 1.04700007441 -0.120588447864 0.0283462898657 0.0334770890658
14891645939 0.650711799625 0.0208331711463 9.40957497391e-08 -1.3910873095 0.508356124745 0.508711028808 -0.190851161256 -0.17534690943 0.0268119375629 -0.0220595474467 0.020833008207 4.17032381385e-09 -0.0195845013071 0.495118449976 -0.621451618065 1.04700007436 -0.120605744771 0.0283463834114 0.0334797137637
14891645944 0.522238561637 0.0208331360739 6.55524399098e-08 -1.39108729769 0.508356026638 0.508711001256 -0.190851166918 -0.175347007174 0.0268120396002 -0.0220596313368 0.020833008209 4.17118674785e-09 -0.0195837003508 0.495118250693 -0.621451678723 1.04700007432 -0.120624372186 0.028346480305 0.0334825396464
14891645949 0.428590102458 0.0208331360743 6.55603049107e-08 -1.39108729892 0.508356026488 0.508711001776 -0.190851166483 -0.175347010868 0.0268120372804 -0.02205963468 0.0208330082098 4.17161117247e-09 -0.0195828845157 0.495118056108 -0.621451746472 1.04700007429 -0.120643002602 0.0283465957138 0.0334853603865
14891645954 0.305839964666 0.0208338323284 6.33740394799e-07 -1.39108720354 0.50835617203 0.508711055622 -0.190851138765 -0.175346722481 0.0268121144121 -0.0220594721931 0.020833008212 4.17257219585e-09 -0.0195820014755 0.495117818918 -0.621451823675 1.04700007424 -0.120662961677 0.0283467084231 0.0334883828474
14891645959 0.214101406962 0.0208379823331 4.02152953971e-06 -1.39108786942 0.508356193639 0.508711062007 -0.190850947125 -0.175347420181 0.0268115999172 -0.0220594041015 0.0208330082126 4.17295732936e-09 -0.0195810992651 0.495117598524 -0.621451902868 1.04700007422 -0.120682920848 0.0283468386346 0.033491403128
14891645966 0.0741255322306 0.0208338323282 6.33741923126e-07 -1.39108720362 0.508356172574 0.50871105639 -0.190851138812 -0.175346722074 0.026812115117 -0.0220594718328 0.0208330082132 4.17330770576e-09 -0.0195799154226 0.495117289583 -0.621452003019 1.04700007416 -0.12070953091 0.0283469905908 0.0334954331384
14891645971 -0.0335105488052 0.0208379823333 4.02153064067e-06 -1.39108786935 0.508356193363 0.508711061731 -0.190850947117 -0.175347420247 0.0268115995753 -0.0220594040627 0.0208330082139 4.17367370089e-09 -0.0195790201888 0.495117077691 -0.621452077687 1.04700007413 -0.120729482789 0.0283471036165 0.0334984607476
14891645976 -0.0841235677291 0.0208379823331 4.02153018478e-06 -1.39108786946 0.508356194053 0.508711062164 -0.190850947176 -0.175347419884 0.026811600943 -0.0220594037551 0.0208330082155 4.17435618325e-09 -0.0195781481164 0.495116864744 -0.621452157907 1.04700007412 -0.120748111354 0.0283472445948 0.033501276329
14891645981 -0.177553210828 0.0208407874563 6.3115819203e-06 -1.39108741759 0.508356409206 0.508711088334 -0.190851167137 -0.175347984488 0.0268111728708 -0.0220598126048 0.0208330082148 4.17414441919e-09 -0.0195773757187 0.495116660093 -0.621452224558 1.04700007406 -0.120764738417 0.0283473485513 0.0335037958521
14891645986 -0.248078281095 0.0208331360749 6.55662476394e-08 -1.39108729891 0.508356026282 0.508711001562 -0.190851166463 -0.175347011143 0.0268120373033 -0.0220596348286 0.0208330082153 4.17444269757e-09 -0.0195765422017 0.495116459229 -0.621452292476 1.04700007404 -0.120782692692 0.0283474617195 0.0335065203224
