# time head_pan l_gripper_l_finger_joint l_gripper_r_finger_joint left_e0 left_e1 left_s0 left_s1 left_w0 left_w1 left_w2 r_gripper_l_finger_joint r_gripper_r_finger_joint right_e0 right_e1 right_s0 right_s1 right_w0 right_w1 right_w2
463.322 0.0396797203988 0.0208346290397 1.92699109757e-06 -1.61085744371 2.35966431755 0.181877593956 -0.288513020697 -2.44673570245 0.260853121593 2.46696205138 -3.70118347195e-09 -0.0208330049721 1.54316155742 0.941194761444 -1.03896682364 -0.0391564550828 0.296583506181 2.08012282133 -1.40846782385
463.502 -0.0961683157925 0.0208407774756 7.77785626051e-06 -1.61085809554 2.35966426532 0.181877576923 -0.288512956026 -2.44673449147 0.260854698749 2.46696101555 -6.13344682538e-09 -0.0208330078809 1.54316155772 0.941194762033 -1.03896682383 -0.0391564549998 0.296583505506 2.08012282012 -1.40846782432
463.622 -0.199364266962 0.0208345973151 1.93570251453e-06 -1.61085896683 2.35966351105 0.181877441365 -0.288513081237 -2.44673511067 0.260856136427 2.46696251938 -6.19644736873e-08 -0.0208330749912 1.54316155894 0.941194761713 -1.03896682382 -0.0391564543133 0.2965835069 2.08012283602 -1.40846782143
463.722 -0.279546633114 0.0208332677149 3.24880168653e-07 -1.61085903619 2.35966336688 0.181877464033 -0.288513077503 -2.44673456669 0.260855846563 2.46696180139 -1.52113836535e-07 -0.0208331833588 1.54316155818 0.941194760449 -1.03896682327 -0.0391564546067 0.296583512273 2.0801228601 -1.40846781866
463.802 -0.331834881394 0.0208361144045 3.77405053787e-06 -1.61085875494 2.35966373093 0.181877463696 -0.288513041566 -2.44673548815 0.26085601671 2.46696280607 -9.71412042838e-08 -0.0208331172801 1.54316155872 0.941194761053 -1.03896682357 -0.0391564544208 0.296583509189 2.08012284609 -1.40846782009
463.922 -0.395198457871 0.0208330075222 9.603041757e-09 -1.61085888319 2.3596636831 0.181877504265 -0.28851310745 -2.44673465125 0.260856026066 2.46696214678 -2.16496717616e-09 -0.0208330031141 1.5431615572 0.941194760797 -1.03896682344 -0.0391564551344 0.296583506907 2.08012282308 -1.408467823
464.022 -0.45292654727 0.0208361068777 3.76538335633e-06 -1.61085897674 2.35966374654 0.181877483933 -0.288513071416 -2.44673534904 0.260856243489 2.46696290544 -6.13267187615e-09 -0.0208330078808 1.54316155771 0.941194762071 -1.03896682384 -0.0391564549721 0.296583505445 2.0801228203 -1.40846782439
464.142 -0.518096655934 0.0208330559438 6.82712927256e-08 -1.61085849931 2.35966369283 0.18187750514 -0.28851310313 -2.44673466032 0.260855343045 2.46696233134 -6.1959458673e-08 -0.0208330749903 1.543161559 0.941194761661 -1.0389668238 -0.0391564543191 0.29658350699 2.08012283613 -1.40846782146
464.202 -0.538359726826 0.0208330007982 1.47548189139e-09 -1.61085880262 2.35966357299 0.181877497027 -0.288513053601 -2.44673460402 0.260855553079 2.46696200748 -9.90489031787e-09 -0.0208330124207 1.54316155814 0.94119476248 -1.03896682399 -0.0391564548352 0.296583504988 2.08012282034 -1.40846782462
464.322 -0.56873378032 0.0208333334144 4.04548499677e-07 -1.61085862976 2.35966361164 0.18187751045 -0.288513128113 -2.44673448685 0.260855225259 2.46696168109 -9.71360856083e-08 -0.0208331172795 1.54316155872 0.941194761029 -1.03896682358 -0.0391564544176 0.296583509199 2.08012284603 -1.40846782007
464.422 -0.597306961329 0.0208330699271 8.52190923049e-08 -1.61085849022 2.35966368644 0.181877497638 -0.288513098391 -2.44673492856 0.260855314652 2.46696231686 -2.37993863917e-07 -0.0208332866017 1.54316155758 0.94119476025 -1.0389668232 -0.0391564548942 0.296583516382 2.08012288001 -1.40846781694
464.522 -0.624974621478 0.0208330000317 5.42621773105e-10 -1.61085874301 2.359663665 0.181877532382 -0.288513065374 -2.44673473396 0.260855057599 2.46696198069 -1.17198128725e-09 -0.0208330019232 1.54316155708 0.941194760117 -1.03896682317 -0.0391564551192 0.296583507587 2.08012282544 -1.40846782202
464.602 -0.646269907473 0.0208330012513 2.02560784496e-09 -1.61085870531 2.35966371225 0.181877520255 -0.288513054584 -2.44673467834 0.260855450168 2.46696196236 -3.72196323733e-07 -0.0208330011641 1.54316155715 0.941194759994 -1.03896682309 -0.039156455108 0.296583514224 2.08012286467 -1.40846781796
464.722 -0.675540811547 0.0208333334396 4.04580298706e-07 -1.61085865518 2.35966358747 0.18187750253 -0.288513122297 -2.44673457904 0.260855250378 2.46696163016 -9.90443079476e-09 -0.0208330124206 1.54316155814 0.941194762433 -1.038966824 -0.0391564548225 0.296583504977 2.08012282039 -1.40846782461
464.822 -0.695628074991 0.0208331750682 1.75552254261e-07 -1.61085864638 2.35966365287 0.181877503166 -0.288513109353 -2.44673499553 0.260855319493 2.46696236265 -2.50290147872e-08 -0.0208330306018 1.54316155888 0.941194762537 -1.03896682412 -0.039156454475 0.296583504879 2.08012282448 -1.40846782373
464.942 -0.71550096163 0.0208330010234 1.53719909602e-09 -1.61085870895 2.35966365793 0.181877510392 -0.288513055431 -2.4467347472 0.260855371291 2.46696187297 -2.37991734982e-07 -0.0208332866012 1.5431615576 0.941194760221 -1.0389668232 -0.0391564548978 0.296583516408 2.08012288005 -1.40846781695
465.002 -0.723969858027 0.0208369805015 3.98093961504e-06 -1.61085898683 2.35966377941 0.181877511084 -0.288513061028 -2.44673560614 0.260855690623 2.46696257545 -3.94385727441e-08 -0.0208330479237 1.54316155906 0.941194762195 -1.03896682402 -0.0391564543553 0.296583505593 2.08012282913 -1.40846782273
465.122 -0.738446341556 0.0208330234914 2.39862365765e-08 -1.61085851841 2.35966368338 0.181877490794 -0.288513093155 -2.44673440835 0.260855674621 2.46696196913 -3.72194080354e-07 -0.0208330011636 1.54316155715 0.941194760012 -1.03896682311 -0.0391564551084 0.296583514232 2.08012286462 -1.40846781796
465.222 -0.748380880661 0.0208330120266 1.25176817888e-08 -1.61085854303 2.35966371282 0.181877494397 -0.28851307755 -2.44673456745 0.260855691893 2.46696213592 -2.15998724875e-09 -0.0208330031132 1.5431615572 0.941194760783 -1.03896682341 -0.039156455132 0.296583506904 2.08012282309 -1.408467823
465.302 -0.7551609951 0.0208335342368 5.34766291434e-07 -1.61085872035 2.35966356988 0.181877516247 -0.288513128471 -2.44673431994 0.260855155876 2.46696139194 -1.16976951491e-09 -0.0208330019229 1.54316155709 0.941194760113 -1.03896682314 -0.0391564551251 0.296583507595 2.08012282544 -1.40846782201
465.422 -0.763698545767 0.0208330031506 3.64502561121e-09 -1.6108586235 2.35966369447 0.181877500682 -0.28851305635 -2.44673475845 0.260855548305 2.4669621623 -1.58045931519e-08 -0.0208330195153 1.54316155855 0.941194762606 -1.0389668241 -0.0391564546452 0.296583504723 2.08012282169 -1.40846782437
465.602 -0.77355606398 0.0208330717111 7.21887126684e-08 -1.61085858598 2.35966367845 0.181877495423 -0.288513108622 -2.4467347988 0.260855527297 2.46696229899 -2.50269634108e-08 -0.0208330306014 1.54316155888 0.941194762529 -1.0389668241 -0.0391564544749 0.296583504882 2.08012282448 -1.40846782372
465.722 -0.778591110596 0.0208330004144 9.28596938357e-10 -1.61085877297 2.35966364965 0.181877516565 -0.288513057666 -2.44673487366 0.260855294766 2.46696190279 -2.3799006944e-07 -0.0208332866009 1.5431615576 0.941194760217 -1.03896682319 -0.0391564548979 0.296583516409 2.08012288004 -1.40846781695
465.842 -0.782667461765 0.0208331092708 1.32888025519e-07 -1.61085865118 2.35966366237 0.181877498031 -0.28851311071 -2.44673499911 0.260855446857 2.46696243457 -6.12409211172e-09 -0.0208330078792 1.54316155775 0.941194762026 -1.03896682384 -0.0391564549777 0.296583505505 2.08012282035 -1.40846782442
465.942 -0.78546487244 0.0208330559467 6.82748559444e-08 -1.61085858605 2.35966367825 0.181877494971 -0.288513109211 -2.44673471981 0.260855571748 2.46696224117 -1.58041337617e-08 -0.0208330195152 1.54316155855 0.941194762621 -1.03896682413 -0.0391564546447 0.296583504723 2.08012282168 -1.40846782437
466.042 -0.701685840959 0.0208330286396 3.52001824575e-08 -1.61085853807 2.35966368466 0.181877493712 -0.288513102333 -2.44673443468 0.260855655373 2.46696199658 -3.94199107418e-08 -0.0208330479203 1.5431615591 0.94119476236 -1.03896682405 -0.0391564544141 0.296583505598 2.08012282919 -1.40846782266
466.102 -0.649841463419 0.0208330025187 3.01890932542e-09 -1.61085864131 2.3596636874 0.181877503534 -0.288513054913 -2.44673473479 0.260855512137 2.46696209775 -6.10843856957e-09 -0.0208330078764 1.54316155779 0.941194762015 -1.03896682385 -0.0391564549532 0.2965835055 2.08012282056 -1.4084678245
466.302 -0.50134222418 0.0208330006519 1.16810422277e-09 -1.61085874157 2.35966364976 0.181877514142 -0.288513054505 -2.44673478788 0.260855322961 2.46696188439 -3.94208421991e-08 -0.0208330479205 1.54316155904 0.941194762247 -1.03896682393 -0.0391564543557 0.296583505613 2.08012282907 -1.40846782273
466.422 -0.399175029514 0.0208331707275 2.07374839648e-07 -1.61085868535 2.35966363768 0.181877502433 -0.288513114029 -2.44673493974 0.260855351261 2.46696228231 -3.7217503638e-07 -0.0208330011601 1.54316155722 0.94119475998 -1.03896682316 -0.0391564551219 0.296583514311 2.08012286468 -1.40846781797
466.522 -0.318826625403 0.0208330874182 1.06407222449e-07 -1.61085862968 2.35966367043 0.181877496623 -0.28851311023 -2.44673494131 0.260855491104 2.46696241165 -2.14278220222e-09 -0.0208330031101 1.54316155722 0.941194760788 -1.03896682341 -0.0391564551395 0.296583506921 2.08012282309 -1.40846782298
466.642 -0.21380085112 0.0208330005067 1.13217667142e-09 -1.61085873628 2.35966365238 0.181877515128 -0.288513056075 -2.44673481661 0.260855293538 2.46696188886 -2.50072786947e-08 -0.0208330305978 1.5431615589 0.941194762574 -1.03896682407 -0.0391564545006 0.296583504889 2.08012282456 -1.4084678237
466.722 -0.148786548287 0.0208330229097 2.82579625046e-08 -1.61085853188 2.35966368873 0.181877493476 -0.288513097915 -2.44673440909 0.260855673086 2.46696197938 -1.57863794829e-08 -0.020833019512 1.54316155857 0.941194762587 -1.03896682404 -0.0391564546562 0.296583504739 2.0801228217 -1.40846782435
466.822 -0.0608433183047 0.0208330117281 1.47066459721e-08 -1.61085854107 2.35966370418 0.181877493573 -0.288513081361 -2.44673453363 0.26085568536 2.4669621075 -3.94161059896e-08 -0.0208330479197 1.54316155911 0.941194762077 -1.03896682387 -0.0391564543663 0.296583505687 2.08012282922 -1.40846782276
466.942 0.0366545922659 0.0208369805032 3.98095545629e-06 -1.61085897583 2.35966376377 0.181877506287 -0.288513058281 -2.44673560524 0.260855700904 2.46696259834 -3.7217537718e-07 -0.0208330011601 1.54316155716 0.941194760018 -1.03896682318 -0.0391564551141 0.296583514236 2.08012286454 -1.40846781799
467.002 0.0901798863145 0.0208332667517 3.23757664377e-07 -1.61085870792 2.35966360229 0.181877507868 -0.288513120539 -2.44673467481 0.260855265507 2.46696189961 -6.1930707805e-08 -0.0208330749852 1.543161559 0.941194761717 -1.03896682382 -0.0391564543259 0.296583507021 2.08012283585 -1.40846782149
467.122 0.188473322357 0.0208330015681 2.40732036855e-09 -1.61085865754 2.35966367279 0.181877506809 -0.288513054559 -2.44673471439 0.26085543328 2.46696200135 -1.14942949295e-09 -0.0208330019192 1.54316155711 0.941194760129 -1.03896682316 -0.0391564551306 0.296583507601 2.08012282543 -1.40846782199
467.302 0.343128526125 0.0208330358022 4.3874572954e-08 -1.61085854953 2.35966368186 0.181877493996 -0.28851310558 -2.44673450041 0.260855633591 2.46696205169 -2.13826890767e-09 -0.0208330031093 1.54316155721 0.941194760772 -1.03896682335 -0.03915645512 0.2965835069 2.08012282321 -1.40846782303
